size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
82,0,0,965,32,0.9978612851,1,0,1,1,0,0,4,0.0066448802,0,1,8,2,1,0,1,0
16,0.1111111111,0,39,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
59,0,0,716,20,1,1,0,1,1,0,1,0,0,0,0,10,5,2,0,1,0
34,0,2,449,8,0,1,0,1,1,0,1,1,0.0033407572,0,1,5,5,2,0,3,0
52,0,2,208,4,1,1,0,1,1,0,1,2,0,0,0,0,2,0,0,1,0
200,0,0,3261,90,0.9990321212,1,0,1,1,0,1,0,0.0046296296,0,0,23,2,2,0,1,0
45,0.35,0,416,10,1,1,0,1,1,0,0,2,0.0048672049,0,0,2,1,1,0,1,0
80,0.2222222222,0,1148,18,1,1,0,1,1,0,0,3,0.0047281324,0,1,6,1,1,0,1,0
22,0.1458333333,1,140,6,0.9182958341,2,0,2,0.6666666667,0,1,0,0.0125,0,0,2,1,1,0,1.5,0
42,0.0625,0,616,12,1,1,0,1,1,0,0,2,0.0089769746,0,1,4,1,1,0,1,0
57,0,1,159,9,0.9101415926,1,0,1,1,0,1,0,0.0277777778,0,1,7,1,1,0,1,0
165,0.2,2,1042,37,0.9301805037,2,0,2,0.6923076923,0,3,7,0.0145985401,0,4,21,7,1,0,1,0
40,0,2,210,3,0,1,0,1,1,0,2,0,0,0,0,2,2,2,0,2,0
222,0.03125,3,1540,52,0.8919941052,3,0,3,0.4166666667,0,11,14,0.0031948882,0,2,19,7,1,0,1,0
127,0,3,698,24,0.9125056054,2,0,2,0.6,0,3,5,0.0133590858,0,1,13,6,1,0,1,0
26,0.2307692308,0,302,8,0,3,0,3,0.3333333333,0,1,1,0.0049668874,0,2,5,2,2,0,3,0
43,0,0,768,20,1,1,0,1,1,0,0,0,0.0080645161,0,0,15,2,2,0,1,0
76,0.3289473684,1,229,4,0.8112781245,1,0,1,1,0,1,1,0.0076923077,0,1,2,2,1,0,1,0
40,0.2466666667,0,261,8,1,1,0,1,1,0,0,0,0.0082386364,0,1,3,2,1,0,1,0
5,0,0,128,8,1,1,0,1,1,0,0,0,0.0156862745,0,0,6,2,2,0,1,0
2038,0.1005464481,87,1496,151,0.8098953467,13,11,2,0.62,1,14,31,0,0,1,65,31,1,1,3,2
1422,0.1610810811,10,6546,167,0.8983499092,6,4,2,0.4736842105,2,14,32,0.0052809325,0.005067494,14,71,4,1,0,3,3
1247,0.0754716981,33,238,41,0.7417945273,5,0,5,0.4615384615,0,5,13,0,0,0,4,2,0,0,2,1
516,0.0837296621,21,220,81,0.9500999881,5,2,3,0.3333333333,0,4,20,0.0801282051,0,0,16,7,2,0,3,0
225,0.1066673711,9,80,22,0.9940302115,3,0,3,0.3333333333,0,3,6,0.0666666667,0,0,4,2,2,0,3,0
866,0.0521680217,19,524,131,0.9127055754,3,0,3,0.3428571429,0,3,35,0.0333333333,0,0,24,2,2,0,2,0
3687,0.0731707317,120,3154,190,0.7585098881,8,4,4,0.4736842105,0,7,36,0,0,8,110,17,0,2,1,2
1378,0.1667493714,30,135,33,0.9459203913,3,0,3,0.7272727273,0,3,3,0.0651260504,5.1742647059,0,8,1,1,0,2,1
102,0.1078431373,4,61,5,0,1,0,1,1,0,0,1,0.0163934426,0,1,1,1,1,0,1,0
11,0.0909090909,43,13,2,0,1,0,1,1,0,1,1,0,0,0,0,7,0,0,1,0
2120,0.1194029851,65,1447,99,0.8748835481,7,3,4,0.3888888889,0,12,20,0.0062893082,0,9,64,5,1,0,2,1
515,0.1333333333,16,1072,38,0.9894975386,4,0,4,0.3333333333,0,3,3,0.0092165899,0.2725557461,9,15,3,2,0,2,0
361,0.1578947368,10,34,5,1,1,0,1,1,0,2,5,0,0,0,0,0,0,0,1,0
3228,0.1215351812,71,729,71,0.8391110799,7,2,5,0.2857142857,0,6,9,0,0,0,29,11,1,1,2,3
10175,0.0942203976,338,12391,597,0.9173441054,27,20,7,0.2201257862,2,29,89,0.0133900582,0,50,364,26,1,3,1,6
5224,0.125,80,2523,140,0.9100526967,13,9,4,0.4848484848,1,14,52,0.0076142132,0,16,55,8,1,3,2,3
193,0.03125,0,1139,14,0.9751060325,1,0,1,1,0,1,4,0.0109652313,0,5,9,2,2,0,2,0
92,0.0769230769,3,26,6,1,1,0,1,1,0,1,3,0,0,0,0,1,0,0,1,0
362,0.0454545455,10,2924,55,0.913738244,5,0,5,0.4,1,4,5,0.0046728972,0,4,20,8,2,0,1,1
511,0.0625,26,325,31,0.8823148392,5,0,5,0.4,0,3,8,0.0228571429,0,5,15,7,1,0,1,3
2731,0.0465367965,15,1653,37,0.8926964771,3,0,3,0.4583333333,0,4,19,0,0,3,18,7,0,0,1,0
42,0.1666666667,0,342,12,1,1,0,1,1,0,0,0,0.0155228758,0,0,4,2,2,0,1,0
525,0.0588235294,5,350,21,0.993786661,3,0,3,0.5,0,3,3,0.0086206897,0,0,6,2,2,0,2,2
632,0.1401869159,2,354,16,0.8613531161,3,0,3,0.4,0,2,5,0,0,3,7,2,1,0,1,3
3915,0.1034248226,52,6332,147,0.8673288569,11,5,6,0.2195121951,0,7,24,0.0038796992,0,12,59,7,2,7,3.5,3
1456,0.125748503,18,683,45,0.8862688115,8,0,8,0.2631578947,0,9,10,0,0,0,19,5,1,0,2,2
660,0.0490956072,10,804,13,0.9311133211,2,0,2,0.8,0,1,3,0.0119047619,0,0,10,4,2,0,1,5
655,0.1377868624,16,4521,59,0.8739706146,4,0,4,0.5384615385,0,3,3,0.0135794473,3.2002194876,5,47,11,2,0,2.5,1
383,0.0479949875,28,717,15,0.353359335,4,0,4,0.5454545455,0,11,10,0,0,0,1,1,0,0,5.5,2
18557,0.0956959707,392,20027,664,0.8795207882,24,17,7,0.2283950617,1,19,66,0.0088629256,0,60,399,42,2,11,1,5
99,0.1414141414,7,6,3,0,1,0,1,1,0,0,0,0.1666666667,0,0,3,2,2,0,1,0
784,0.1037190083,4,85,20,0.9569835315,4,0,4,0.4545454545,0,2,9,0.0677777778,0,0,11,5,1,0,1,0
101,0,4,36,3,1,1,0,1,1,0,2,3,0,0,0,0,0,0,0,1,0
2054,0.1287878788,17,3244,175,0.840186358,5,2,3,0.675,1,8,19,0.0098280098,2.086095932,8,128,7,3,0,1,3
1852,0.101010101,20,15400,486,0.9538133609,13,9,4,0.2900763359,0,23,65,0.004212332,0.6617723197,39,598,18,1,2,4,3
56,0.3571428571,1,2,1,0,1,0,1,1,0,1,1,0,0,0,6,1,1,0,1,1
18,0,6,17,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
515,0.093698404,18,3017,92,0.8397934425,6,0,6,0.2307692308,0,1,5,0.0394345238,0,3,32,8,1,0,1.5,1
1222,0.1961525249,54,525,75,0.8192199594,9,2,7,0.3,0,12,21,0,0,8,74,14,0,1,1.5,3
321,0.1417404898,17,466,50,0.9818076531,4,0,4,0.4,0,1,5,0.0434981685,0,0,31,8,3,2,2.5,1
595,0.076433121,32,3438,38,0.8573166452,6,0,6,0.5,0,5,11,0.0007645896,0.7722823186,19,36,5,1,0,6,0
105,0,11,28,3,1,1,0,1,1,0,1,3,0,0,0,0,6,0,0,1,0
1594,0.1284610814,34,574,23,0.7127727703,7,0,7,0.3333333333,0,8,11,0,0,11,30,5,2,0,1,2
339,0.203539823,2,467,12,0,3,0,3,0.3333333333,0,1,1,0.0032119914,0,3,5,3,1,0,3,0
23,0.2173913043,1,306,20,0,3,0,3,0.6666666667,0,4,4,0.0098039216,0,3,8,4,1,0,11,0
104,0.0551038844,2,468,35,0.9480912871,7,0,7,0.3076923077,0,5,9,0.0125,0,1,14,3,2,3,4,0
458,0.196969697,4,2327,57,0.8290916513,7,0,7,0.2,0,5,13,0.0129533679,0,5,45,7,2,2,3,0
346,0.1228070175,0,1529,64,0.9352422226,7,4,3,0.5172413793,2,8,21,0.0027855153,0,2,19,3,0,0,2,0
158,0.08,0,817,19,0.9732425515,2,0,2,0.7142857143,0,3,6,0,0,0,6,1,1,0,1,0
36,0.1111111111,0,198,6,0,2,0,2,0.5,0,2,1,0,0,0,2,2,1,0,3,0
308,0.2175324675,0,1374,6,0,2,0,2,0.5,0,2,1,0,0,0,2,4,1,0,3,0
1650,0.1184565569,3,6464,239,0.9322248125,6,1,5,0.3928571429,4,24,62,0.0023532669,0,13,101,5,1,0,3,0
69,0.2028985507,0,4,4,0,1,0,1,1,0,0,0,0.75,0,0,0,0,0,0,1,0
30,0.2,2,758,48,0.995246747,2,0,2,0.9,0,1,0,0.0140449438,0,3,21,3,1,0,3,0
128,0.0992063492,1,211,14,0.985228136,3,0,3,0.3333333333,0,1,0,0.0114202208,15.0860178971,1,9,5,2,0,1.5,1
59,0,1,467,12,0.9798687567,2,0,2,0.5,1,3,1,0.0120572137,3.3310062309,5,23,3,1,0,3,0
138,0.04,5,915,70,0.6114296629,12,3,9,0.1923076923,0,16,19,0.0025575448,0,0,17,9,1,5,3,0
260,0.1791044776,4,3577,121,0.378106484,10,3,7,0.2333333333,0,17,18,0.000595061,0,17,35,8,0,7,1,0
44,0.0909090909,0,7,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
584,0.2023809524,7,2774,60,0.837050149,6,0,6,0.5,1,8,13,0.0018963338,0,2,30,6,1,0,2,0
634,0.0967741935,5,129,16,0.7394359845,4,0,4,0.4285714286,1,4,4,0,0,2,47,10,1,0,1,0
925,0.0777777778,6,1027,31,0.8428406404,6,0,6,0.4117647059,1,5,13,0.0028490028,0,3,17,5,1,0,3,0
42,0.04,1,72,7,0.8631205686,3,0,3,0.3333333333,0,3,3,0,0,0,0,0,0,0,1.5,0
22,0.2272727273,0,51,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
305,0.1770491803,2,4,2,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
406,0.2325396825,3,967,21,0.6579834987,3,0,3,0.4444444444,0,4,7,0,0,7,14,3,0,0,1,0
15,0.1333333333,1,39,11,0,2,0,2,0.5,0,0,2,0.0384615385,0,0,4,3,2,0,2,0
10,0,0,57,9,0,3,0,3,0.3333333333,0,2,2,0.0175438596,0,0,2,3,2,0,3,0
101,0.0099009901,0,489,10,0,2,0,2,0.6666666667,0,2,2,0.0102249489,0,0,12,2,1,0,3,0
87,0,2,9956,91,0.9354999642,4,0,4,0.375,0,1,5,0.0013351135,0,13,33,3,1,1,2,0
67,0.1224489796,1,176,22,1,2,0,2,0.5,0,0,4,0.0727272727,0,0,8,7,2,0,2,0
137,0.0948905109,0,-14,7,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
1261,0.0852713178,29,7737,342,0.9294177763,18,12,6,0.2023809524,2,19,65,0,0,14,188,32,1,2,3,1
1652,0.0526315789,15,4545,204,0.9650638184,14,9,5,0.1935483871,0,11,48,0.0033898305,0,11,79,12,1,0,3,3
57,0.2456140351,0,192,2,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
49,0.2244897959,0,82,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
71,0.1690140845,0,342,3,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
44,0,1,12,6,0,2,0,2,0.6666666667,0,3,2,0,0,0,2,4,1,0,5,0
15,0.3333333333,1,85,7,0.8631205686,2,0,2,0.6666666667,0,3,2,0,0,0,2,1,0,0,1.5,0
828,0.1175579323,18,1040,38,0.8577303258,5,0,5,0.3846153846,0,3,10,0.0032709001,0,0,63,8,2,0,2.5,0
17167,0.0973154362,474,53143,1084,0.8955907146,45,41,4,0.2589285714,3,55,225,0.0017271157,0,141,889,74,2,2,2,10
6,0,0,136,5,0,2,0,2,0.5,0,1,1,0.0514705882,0,0,9,2,2,0,2,0
1379,0.0764995653,15,4386,120,0.9147083656,10,4,6,0.320754717,0,17,35,0,0,17,74,11,1,0,2.5,0
1126,0.2008583691,17,129,24,0.9803465726,5,0,5,0.25,0,5,4,0,0,0,4,3,1,0,1,1
6354,0.1222884386,114,574,64,0.7245144936,11,6,5,0.2592592593,0,16,23,0,0,1,13,9,0,1,2,0
5186,0.1040251572,58,2131,135,0.9365041296,6,1,5,0.3703703704,0,11,38,0.0134319685,0,7,67,8,2,2,3,0
4414,0.1081081081,67,852,78,0.9025078063,9,5,4,0.4285714286,1,12,36,0,0,0,25,11,0,0,2,2
3449,0.0303030303,88,232,47,0.9126347511,5,0,5,0.5,0,5,13,0,0,0,1,1,0,0,1,2
36087,0.0576573482,536,21464,1014,0.8583249244,29,24,5,0.2527472527,5,55,247,0.0005712909,0,57,472,38,1,17,2.5,15
799,0.1462502665,39,150,13,0.9957274521,4,0,4,0.4285714286,0,3,6,0.0946428571,0,0,11,4,2,0,3.5,2
8708,0.0740740741,153,2033,148,0.868506524,18,13,5,0.3255813953,0,23,77,0,0,10,55,16,0,0,1,2
33095,0.0957473899,90,16506,1327,0.9064484682,18,14,4,0.4608819346,4,71,620,0.0030039782,0,11,337,27,1,17,4,3
3340,0.1183800623,12,5484,279,0.9200035756,8,6,2,0.5636363636,0,23,160,0,0,2,28,9,0,3,5,0
5198,0.080399061,24,3459,285,0.9086255157,13,8,5,0.28,2,24,105,0.0031440787,0,3,77,16,1,1,2,1
3037,0.0859728507,15,1084,154,0.8848822446,8,5,3,0.3953488372,1,23,77,0,0,0,32,8,1,0,2,3
547,0.1080246914,2,5979,23,0.9932927655,1,0,1,1,1,1,0,0.0005310674,0.0043813064,4,16,4,2,0,1,0
1338,0.1189817044,17,5408,46,0.9475715119,6,0,6,0.2777777778,0,7,12,0.0031891598,4.9712002482,7,33,4,2,0,2,0
15643,0.0668699376,262,6333,381,0.8119371041,21,16,5,0.2068965517,1,46,130,0,0,18,195,26,1,4,2,11
8982,0.0856031128,115,2663,277,0.889987692,17,12,5,0.3394495413,1,19,88,0.02,0,3,104,12,1,1,2,3
133,0.1879699248,2,30,10,0,2,0,2,0.5,0,1,2,0.1333333333,0,0,4,1,1,0,2,0
2063,0.0768650529,17,10323,85,0.8716407626,10,5,5,0.3428571429,0,18,29,0.0002512743,0,4,21,6,1,0,2,2
59,0.1355932203,1,4,4,0,2,0,2,0.5,0,2,2,0,0,0,0,1,0,0,2,0
197,0,3,2104,20,0.8637400525,4,0,4,0.3333333333,0,3,6,0.0080591001,0,4,55,2,1,0,2,0
8706,0.0738910595,0,66,7,0.8631205686,3,0,3,0.5,0,4,4,0.0326086957,0,0,0,0,0,0,3,0
266,0.2142857143,11,44,11,0,4,0,4,0.25,0,3,3,0.0227272727,0,0,2,2,2,0,4,0
367,0.1818181818,12,58,11,0.6913698302,4,0,4,0.25,0,3,3,0,0,0,9,7,0,0,1,0
2522,0.1220930233,24,2774,47,0.9171814022,4,1,3,0.4838709677,0,5,30,0,0,0,3,2,0,0,2,0
12,0,2,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
179,0.1340782123,7,19,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
114,0.2368421053,8,16,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
5140,0.1094771242,23,2438,251,0.8579834669,9,5,4,0.4131736527,1,31,152,0,0,0,34,6,0,1,3,2
1202,0.1292789001,4,685,51,0.8994129616,5,1,4,0.3947368421,0,15,36,0,0,0,9,4,0,0,4.5,2
150,0.0466666667,1,4,4,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
2150,0.0653753027,35,8340,180,0.8641731285,8,4,4,0.4054054054,1,8,19,0.0179640719,4.2444111776,27,116,6,1,0,3,2
14074,0.0848123215,306,20801,547,0.8543714588,27,23,4,0.2413793103,3,35,112,0.0049084099,0,37,421,38,1,4,2,8
9202,0.0896551724,61,2192,161,0.9061812431,12,5,7,0.2957746479,0,15,57,0,0,6,54,16,0,1,1,3
4638,0.1028429516,28,6933,238,0.7727628374,13,7,6,0.3414634146,0,12,21,0.0132677115,0,16,57,13,1,10,3,6
3793,0.1130911646,24,4476,157,0.5924108183,6,1,5,0.3703703704,0,7,12,0.0114072107,0,16,42,6,1,1,3,3
105,0,4,617,16,0.9886994083,1,0,1,1,0,0,0,0.0032693938,0,0,3,8,1,0,1,1
41,0,10,6,2,0,1,0,1,1,0,0,0,1.1666666667,0,0,0,9,0,0,1,0
346,0,13,1634,34,0.9453461167,4,0,4,0.5,0,1,1,0.0102880658,27.4507716049,0,30,9,5,0,1,1
495,0.2427572118,5,1875,43,0.94200411,3,0,3,0.5,1,1,1,0.0189909297,0.891260393,4,16,3,2,0,1.5,0
672,0,12,1268,42,0.9739455023,4,0,4,0.5,0,1,3,0.0505617978,8.7111111111,2,44,11,4,0,2,1
254,0.2440944882,3,4,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
336,0.1726190476,3,14,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
110,0.2181818182,11,56,5,0,2,0,2,0.5,0,1,0,0.0178571429,0,0,4,2,1,0,3,0
153,0.2156862745,2,15,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
56,0,3,254,3,1,1,0,1,1,0,1,3,0,0,0,3,1,1,0,1,0
38,0,4,151,2,1,1,0,1,1,0,1,2,0,0,0,2,1,1,0,1,0
93,0.1935483871,1,125,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
362,0.0755336617,7,308,17,0.7480329558,2,0,2,0.75,0,2,3,0,0,0,3,2,0,0,1,0
840,0.2214285714,5,526,3,0,2,0,2,0.6666666667,0,0,1,0.0038022814,0,0,3,3,2,0,3,0
142,0,4,30,5,0,2,0,2,0.6666666667,0,2,2,0.3,0,0,2,2,1,0,5,0
237,0.1611842105,11,575,42,0.9526845404,6,0,6,0.3,0,5,6,0.0178267595,0.1199342614,0,8,3,2,1,3,0
1165,0.1372031662,49,500,60,0.8888361477,4,0,4,0.5714285714,0,3,1,0.0892857143,0,0,15,3,1,1,1,1
4925,0.1591878173,66,5488,62,0,5,0,5,0.2,1,0,0,0.0014577259,1.4937682216,0,28,12,2,4,7,2
11096,0.1639344262,198,7939,459,0.9271008618,15,9,6,0.3425925926,1,13,73,0.0222222222,0,4,199,23,1,7,2,6
134,0.1726034573,6,26,8,0.9528195311,3,0,3,0.6,0,3,4,0,0,0,1,5,0,0,1,1
36,0,1,26,13,0,1,0,1,1,0,0,0,0.6538461538,0,0,0,7,0,0,1,0
2175,0.432387975,28,4564,117,0.7781027377,9,0,9,0.1578947368,1,5,12,0.0796296296,0,2,48,15,1,0,1,0
97,0.2268041237,1,744,11,0,2,0,2,0.5,0,0,1,0.001344086,0,3,4,3,2,1,3,0
20,0.25,1,616,28,1,1,0,1,1,0,0,0,0.0032534753,0,0,6,2,2,0,1,0
1373,0.0714285714,63,1691,151,0.9260186123,8,2,6,0.3103448276,1,1,4,0.1551724138,0,0,88,13,1,1,1,2
1129,0.1554404145,54,4255,130,0.9153160397,7,2,5,0.3103448276,0,9,12,0.1,0,6,88,10,2,0,1,1
926,0.1519607843,35,53,4,0.9463946304,2,0,2,0.75,0,3,4,0,0,0,0,0,0,0,1,0
930,0.1039525441,16,62,10,0.9739760316,3,0,3,0.7777777778,0,3,7,0,0,0,4,1,0,0,1,0
777,0,45,228,42,0.8896261428,2,0,2,0.5294117647,0,4,10,0,0,1,14,2,0,0,1,0
74,0.1351351351,3,12,6,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1959,0.0590277778,44,9977,155,0.935115452,7,3,4,0.2954545455,0,10,30,0,0,7,41,3,1,0,1.5,1
85,0,3,25,5,1,1,0,1,1,0,1,5,0,0,0,0,0,0,0,1,0
14119,0.1025641026,241,26414,1156,0.8760969745,18,14,4,0.3041825095,0,30,199,0,0,91,561,24,0,12,1,9
443,0.0714285714,6,3861,97,0.8976950695,4,1,3,0.7777777778,0,8,13,0.0075,0,16,47,11,1,0,2,1
948,0.1343181973,9,2700,104,0.865800807,4,0,4,0.3636363636,0,5,18,0.0184614523,0,13,63,12,2,1,1,1
602,0.1265822785,16,147,36,0.880443955,5,0,5,0.3636363636,0,6,10,0,0,0,1,1,0,0,1,0
48,0,0,16,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,1
671,0.131147541,14,6159,159,0.8973734959,4,1,3,0.6785714286,0,5,12,0.1132075472,0,11,149,12,4,4,3,3
75,0.2133333333,1,16,7,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
810,0.0765027322,16,252,29,0.858628039,2,0,2,0.5555555556,0,3,8,0,0,0,2,1,0,0,1,1
2173,0.1119146006,27,962,100,0.9991559528,3,0,3,0.8,0,3,20,0,0,0,0,0,0,0,1,1
6259,0.0877192982,94,3482,416,0.9319709484,9,7,2,0.5040650407,0,10,93,0,0,2,63,5,0,0,1,0
843,0.0454545455,2,300,51,0.8870335189,5,0,5,0.3529411765,0,4,16,0.0198019802,0,0,6,14,0,0,3,1
200,0.2,8,6,6,0,1,0,1,1,0,0,0,0.8333333333,0,0,6,6,4,0,1,0
15,0.2,0,2,1,0,1,0,1,1,0,1,1,0,0,0,0,3,0,0,1,0
640,0.141025641,7,544,14,0.9807931176,2,0,2,0.5714285714,0,3,5,0,0,0,4,2,0,0,1,0
1238,0.1220095694,6,10860,154,0.8705764741,5,3,2,0.5507246377,0,18,47,0.000899289,0,3,35,3,1,0,2,1
2135,0.1666666667,54,34188,497,0.8667480488,10,7,3,0.3771428571,1,37,113,0.0002121041,0,19,132,13,1,14,5,3
1603,0.2379120879,29,3477,106,0.8917963138,10,6,4,0.4,0,15,29,0,0,3,25,4,1,0,5.5,1
1484,0.135026738,24,6899,178,0.737783913,11,7,4,0.3902439024,0,15,60,0,0,10,52,10,0,1,1,7
38,0.0972222222,5,108,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
290,0.0701754386,4,565,9,0.8783471048,3,0,3,0.4285714286,0,3,5,0,0,0,2,1,1,0,4,0
14,0,2,41,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
859,0.2244897959,3,20109,273,0.9153135512,8,4,4,0.4237288136,0,14,41,0.0016619183,0,8,65,7,1,10,5,1
433,0.1538461538,21,1129,39,0.9106849951,7,5,2,0.625,0,10,18,0,0,4,8,4,0,0,1,0
214,0.0238095238,5,86,8,1,1,0,1,1,0,0,0,0.0647058824,0,3,12,1,1,0,1,0
222,0.1981981982,6,33,3,0,1,0,1,1,0,0,0,0.0303030303,0,0,2,1,1,0,1,0
5,0,17,359,48,0,10,5,5,0.4444444444,1,22,22,0.0027855153,0.0040389972,2,16,9,1,3,35,5
1632,0.0465116279,50,2378,116,0.891835927,15,7,8,0.25,0,23,53,0,0,0,15,14,0,1,2,2
626,0.0602085791,9,12,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
179,0.128742515,7,15,3,0.9182958341,3,0,3,0.3333333333,0,2,3,0.1,0,0,1,1,0,0,1.5,0
62,0,2,161,7,0.7248340915,2,0,2,0.6666666667,0,1,2,0,0,0,2,2,0,0,1,0
137,0.1804347826,9,1149,44,0.8208788236,4,0,4,0.4545454545,3,1,2,0.009351407,0.2031083143,9,27,4,1,0,1,2
932,0.0160116448,11,88,9,0.8824252235,2,0,2,0.8571428571,0,3,6,0,0,0,2,1,0,0,1,0
3997,0.0493833877,66,423,26,0.8739126405,4,0,4,0.7142857143,0,3,10,0,0,0,9,6,0,0,1,1
2843,0.1379807692,18,11342,237,0.8971205612,5,0,5,0.406779661,5,6,15,0.0019229079,0.046953718,23,111,5,1,7,5.5,1
113,0,15,62,13,0.7442626474,3,0,3,0.5,0,1,2,0.05,0,2,7,6,1,0,1,0
231,0,10,1011,85,0.8812056115,4,0,4,0.4230769231,4,3,7,0.0071942446,0.2754196643,6,42,4,1,0,4,1
669,0.1283298097,6,668,17,0.9605278494,2,0,2,0.6,0,2,2,0.0047077922,0,0,6,2,2,0,1,0
132,0,30,98,4,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,1,0
264,0.121031746,7,10,4,0.8112781245,2,0,2,0.5,0,1,1,0.0833333333,0,0,2,1,0,0,1,0
1139,0.0762116872,17,81,14,0.7958363893,2,0,2,0.6666666667,0,4,6,0,0,0,0,0,0,0,1.5,1
2413,0.0238095238,22,689,37,0.860058899,3,0,3,0.5,0,5,10,0,0,0,8,1,0,0,1,0
104,0,5,66,5,1,1,0,1,1,0,1,5,0,0,0,0,0,0,0,1,0
125,0.0849056604,5,10,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
101,0,12,89,4,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,1,0
686,0,6,375,15,0.8959908918,2,0,2,0.7777777778,0,2,7,0,0,1,2,1,0,0,1,1
15,0,1,6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
346,0.0606060606,25,95,3,0.9182958341,2,0,2,0.6666666667,0,2,3,0,0,0,0,0,0,0,1.5,0
81,0.2345679012,7,10,2,0,2,0,2,0.5,0,2,2,0,0,0,0,2,0,0,2,0
9,0,0,6,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
1872,0.1111111111,5,44070,15,0,2,0,2,0.8,0,5,4,0,0,0,1,10,1,0,5,0
172,0.1333333333,4,161,19,0.9617367431,3,0,3,0.5,0,3,8,0.025,0,0,3,1,1,0,2,0
101,0,0,141,22,0,1,0,1,1,1,0,0,0.0354609929,7.9072104019,0,32,6,2,0,5,0
2635,0.1627906977,0,1633,128,0.847836764,3,1,2,0.696969697,1,6,6,0.0426356589,4.5138326586,0,150,7,2,2,1,0
168,0.2083333333,0,72,10,0,3,0,3,0.5,0,6,5,0,0,0,1,1,1,0,8,0
716,0.2667597765,0,367,8,0,4,0,4,0.4,0,4,4,0.0027247956,0,0,2,1,1,0,5,0
584,0.1393188854,0,1420,18,1,2,0,2,0.5,0,2,3,0,0,0,3,2,1,0,2,0
444,0,0,4833,6,1,2,0,2,0.5,0,2,2,0,0,0,2,1,1,0,2,0
1318,0.1405797101,0,4090,62,0.96137028,3,1,2,0.8571428571,0,6,9,0.006318408,0,0,29,5,2,0,9.5,0
127,0.2102442672,0,58,8,0.8112781245,2,0,2,0.6666666667,0,1,2,0.0147058824,0,0,2,2,1,0,1.5,0
4,0.1666666667,0,106,4,1,1,0,1,1,0,0,0,0.0509615385,161.0465304487,0,2,1,1,0,1,0
215,0.0833333333,0,401,31,0.9961213589,3,0,3,0.75,0,6,16,0,0,0,9,2,2,0,6,0
203,0,0,3366,18,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
286,0.1304347826,0,630,20,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
2410,0.1346063407,0,17,4,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,1,0
734,0.2847411444,0,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1887,0.1545584046,0,215,8,0.9795697645,1,0,1,1,0,2,7,0,0,0,3,2,0,0,1,0
2799,0.2170584046,0,1028,8,1,1,0,1,1,0,1,8,0,0,0,0,0,0,0,1,0
654,0.2360745335,0,128,7,0.975503759,1,0,1,1,0,2,7,0,0,0,0,0,0,0,1,0
388,0.0151515152,0,56,6,0.7896900821,2,0,2,0.75,0,2,4,0,0,0,2,1,0,0,1,0
787,0.1225418495,0,76,20,0.9854752972,4,0,4,0.25,0,3,6,0.25,0,0,12,3,1,0,2,0
55,0.1528532609,0,73,10,1,2,0,2,0.5,0,2,4,0,0,0,0,0,0,0,2,0
