size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
137,0.1206896552,6,20,5,0.7219280949,2,0,2,0.6666666667,0,2,3,0,0,0,0,0,0,0,1.5,0
19,0,3,20,4,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
11,0,5,18,4,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
32,0,4,20,4,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
52,0,0,16,8,1,1,0,1,1,0,1,0,0,0,0,2,1,1,0,1,0
340,0.0368663594,7,641,11,0.9122066329,4,0,4,0.2857142857,0,5,7,0,0,0,0,0,0,0,1,0
1843,0.0273972603,31,737,82,0.9704396476,10,5,5,0.2790697674,0,12,36,0,0,3,23,10,1,0,2,1
1241,0.0625,51,1127,149,0.9878820923,9,7,2,0.8532110092,0,16,75,0,51.5833333333,4,52,10,1,0,3,1
653,0.0740740741,24,677,19,0.9769780368,5,0,5,0.25,0,7,9,0.0018552876,0,1,8,24,1,0,2,0
117,0.0683760684,6,3,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
57,0,0,821,40,0.9911594714,3,0,3,0.5,0,1,1,0.048951049,14.0444789082,1,31,5,4,0,1,0
280,0.0990990991,8,174,18,0.905712598,4,0,4,0.25,0,3,2,0,0,0,9,5,1,0,1,0
1386,0.0581478915,16,330,8,0.5435644432,4,0,4,0.25,0,3,4,0.0015432099,0,0,2,13,1,0,2,0
46,0.0652173913,3,97,9,0,1,0,1,1,0,3,2,0,0,0,1,1,1,0,3,0
744,0.0931648996,17,90,20,0.8836428842,5,0,5,0.6153846154,0,6,9,0,0,0,4,2,0,0,2,0
81,0.1014492754,10,551,23,0.9986359642,2,0,2,0.5,0,1,2,0.0275969148,0,1,40,6,4,0,2,0
491,0.0855397149,18,8,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2992,0.1428571429,136,457,28,0.9135690292,7,0,7,0.3076923077,0,3,9,0.0069637883,0,4,15,3,1,0,2,0
9979,0.0437827998,197,8014,169,0.9182840365,11,3,8,0.3103448276,0,8,43,0,0,14,89,13,0,0,1,3
14,0,16,26,7,0,1,0,1,1,0,2,1,0,0,0,1,9,1,0,2,0
3369,0.0255587748,300,7384,457,0.6983549791,30,26,4,0.1182795699,2,24,49,0.0033674158,0,14,231,174,1,11,2,9
717,0,52,921,112,0.7203010925,14,8,6,0.2291666667,1,17,33,0.0015174507,0,5,59,32,0,6,2,1
917,0.0277777778,25,719,84,0.9138182832,6,1,5,0.3703703704,0,4,22,0.0560606061,0,5,56,19,1,0,2,1
430,0.086,15,449,38,0.7786774962,4,0,4,0.3333333333,0,3,4,0.0163398693,0,0,25,12,1,0,2,0
459,0,18,326,42,0.979080984,6,1,5,0.3333333333,0,4,20,0,0,5,24,15,0,0,2,0
102,0,7,1082,27,0.8783471048,3,0,3,0.5,0,2,2,0.003021148,0,2,8,6,3,0,1,0
48,0,12,32,9,1,2,0,2,0.5,0,2,6,0,0,0,0,0,0,0,2,0
1212,0.0355029586,35,125,38,0.8033413003,4,0,4,0.4705882353,0,6,14,0,0,0,7,3,0,0,2,1
312,0.0378787879,5,14,5,0.8649735207,3,0,3,0.5,0,4,4,0,0,0,0,0,0,0,1,0
640,0.0158730159,35,160,20,0.9735876992,3,0,3,0.5,0,4,14,0,0,2,4,5,0,0,2,1
157,0.152866242,9,20,5,0,3,0,3,0.3333333333,0,2,3,0.05,0,0,0,0,0,0,3,0
750,0.1095588235,54,5182,64,0.6376607799,4,0,4,0.35,0,10,11,0,0,6,25,10,0,1,2,0
1895,0.0608695652,55,330,40,0.8967728731,4,1,3,0.48,0,4,22,0,0,1,9,3,0,0,2,0
1123,0.1388888889,109,643,85,0.8692508736,13,10,3,0.4418604651,0,15,35,0,0,2,33,21,0,0,1,3
4819,0.1332392889,22,247,64,0.9164166154,4,1,3,0.5,0,4,12,0,0,2,32,5,1,0,1,0
1516,0.0598214286,13,2507,93,0.8844145219,4,0,4,0.5416666667,0,13,35,0,0,4,17,2,0,0,1,0
505,0.1836734694,12,185,29,0.869926643,3,0,3,0.5714285714,0,3,11,0,0,1,35,3,0,0,2,0
235,0.1361702128,6,65,13,0,3,0,3,0.6,0,3,3,0.0230769231,0,1,13,5,1,0,5,0
206,0,16,439,45,0.6458939602,7,0,7,0.4615384615,0,3,8,0.0020718232,0,1,17,9,0,3,2,0
848,0.1340277778,40,999,50,0.8680363726,11,8,3,0.3214285714,0,13,25,0.0044247788,0,1,27,7,1,1,4.5,1
326,0.1512096774,31,18,9,0.9910760598,2,0,2,0.6666666667,0,2,1,0,0,0,4,3,2,0,1.5,0
26,0.08125,0,80,4,0.8112781245,2,0,2,0.5,0,1,2,0.0064102564,0,0,1,2,0,0,1,0
950,0.0714285714,0,15,5,0.8649735207,2,0,2,0.6666666667,0,1,2,0,0,0,8,4,1,0,1,0
135,0.0444444444,5,6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
42,0.1666666667,6,10,5,0,1,0,1,1,0,1,0,0,0,0,1,2,1,0,1,0
922,0.0714285714,3,10038,63,0.9917501778,3,0,3,0.6363636364,0,3,3,0.001497006,0,0,36,3,2,0,1,0
239,0.012195122,30,3645,103,0.7160365641,9,3,6,0.3703703704,0,9,14,0.0038434852,0,4,47,10,2,0,2,0
187,0.1390374332,4,8,4,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
71,0.1320754717,5,344,35,0.9709505945,5,0,5,0.5,0,3,5,0.0103689414,0,0,23,12,1,0,4,0
658,0.1208067941,12,47,12,0.9756641376,4,0,4,0.4444444444,0,3,7,0.125,0,0,6,4,0,0,1,0
30,0.0333333333,3,28,2,0,2,0,2,0.5,0,1,1,0.5,0,0,2,2,2,0,2,0
435,0.125,7,21,4,1,2,0,2,0.5,0,2,4,0,0,0,0,0,0,0,2,0
684,0.1142857143,6,169,12,0.9873179344,2,0,2,0.625,0,3,6,0,0,1,3,1,1,0,2,0
79,0.0625,0,1891,89,0.926098214,1,0,1,1,0,1,6,0.0357142857,0,2,67,4,2,0,1,0
431,0.0120481928,2,1036,10,1,1,0,1,1,0,0,5,0.0052631579,0,0,5,1,1,0,1,0
102,0.1627906977,1,354,9,0.7725068857,4,0,4,0.4,0,2,4,0.00390625,0,0,3,2,1,0,2.5,0
136,0.0917431193,0,448,4,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
104,0,2,623,59,0.8935350304,2,0,2,0.9230769231,0,5,6,0,0,1,42,9,1,2,2,0
169,0.1,0,1316,16,1,1,0,1,1,0,0,4,0.0035274356,0,0,4,1,1,0,1,0
87,0.1428571429,2,913,33,0.9812647555,1,0,1,1,0,1,3,0.0208333333,0,11,25,3,1,0,1,0
976,0.1225,3,9117,90,0.9933893156,1,0,1,1,0,0,16,0.0149049807,0,8,62,1,1,0,1,0
1222,0.0860963885,4,8172,96,0.9500742009,5,1,4,0.6451612903,0,3,13,0.0091253014,0,17,77,5,2,0,1,0
428,0.1214574899,4,3243,31,0.9961213589,4,0,4,0.5,0,3,12,0.0017969452,0,2,7,2,1,0,4,0
784,0.125,5,8092,60,0.9957164194,3,0,3,0.6428571429,0,2,5,0.002020202,0,7,39,4,3,0,1,0
796,0.0928961749,4,2431,48,0.9247212675,4,0,4,0.52,0,2,22,0.0168539326,0,7,48,4,2,0,2,0
390,0.08125,4,4195,25,0.8967604756,1,0,1,1,0,0,6,0.0094788859,0,6,14,2,2,0,1.5,1
19,0.1845238095,2,114,8,0.5435644432,2,0,2,0.5,0,1,1,0.0089285714,0,0,10,6,4,0,1,0
557,0.1129032258,93,526,172,0.5822086513,18,3,15,0.1538461538,1,10,20,0.0086705202,0,1,125,40,1,4,4,2
238,0.1074969366,2,1182,32,0.9971803989,5,0,5,0.5454545455,0,4,9,0.0037614319,0,1,13,5,2,0,6,1
2840,0.085106383,38,8645,59,0.8580066897,4,0,4,0.6470588235,0,3,6,0.0043668122,0,13,43,10,2,0,5,1
148,0.026119403,3,1210,19,0.4854607607,4,0,4,0.4,0,2,1,0.0004152824,0,0,12,5,2,0,2.5,0
7187,0.1084337349,85,21848,544,0.9448105114,28,22,6,0.1545454545,3,17,47,0.0088823094,0,40,346,31,2,3,2,5
175,0.1023468057,9,107,49,0.9937793654,2,0,2,0.5714285714,0,3,3,0.2272727273,0,0,16,4,2,0,1,0
420,0.125,4,706,21,0.6579834987,4,0,4,0.5,0,2,3,0,0,1,1,1,0,0,1,0
8225,0.0779816514,144,18466,414,0.9003826727,8,4,4,0.5157894737,0,15,27,0.0030816641,0,20,121,14,1,2,2,6
58,0,8,10,5,0,2,0,2,0.5,0,0,0,0.15,0,0,6,5,2,0,4,0
63,0,4,108,13,0,3,0,3,0.3333333333,0,1,1,0.037037037,0,0,4,3,2,1,4,0
379,0.0902569392,6,461,21,0.9849500113,3,0,3,0.6666666667,1,1,1,0.0287196356,0.0152391975,0,10,3,2,0,2.5,0
165,0.1575757576,2,4,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2593,0.117259552,9,528,39,0.9445005481,5,1,4,0.52,0,6,24,0,0,0,18,3,0,0,1,0
1157,0.1244813278,28,199,40,0.7627432116,6,0,6,0.2941176471,0,5,15,0,0,0,14,8,0,0,1,0
35,0.1714285714,2,4,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
446,0.0493273543,18,22,5,0,3,0,3,0.3333333333,0,3,2,0,0,0,1,1,1,0,3,0
829,0.0764851485,17,81,23,0.763680774,4,0,4,0.625,0,4,7,0,0,0,5,3,0,0,1.5,0
55,0.2181818182,2,18,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
342,0.2786885246,15,262,28,0.7578064046,3,0,3,0.3333333333,0,2,2,0.0613496933,0,0,13,6,3,0,2,1
112,0.4375,2,1,1,0,1,0,1,1,0,0,0,1,0,0,2,1,1,0,1,0
53,0.0666666667,2,66,8,0.875,2,0,2,0.6,0,1,3,0.0833333333,6.4375,0,11,3,2,0,1,0
263,0.1132317699,8,235,35,0.5380284067,4,0,4,0.4,0,1,1,0.3846428571,0,0,3,4,0,0,1,1
759,0.1102362205,12,81,20,0.895113776,5,0,5,0.2222222222,0,4,5,0,0,2,11,2,1,0,1,3
96,0.2708333333,0,8,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
32,0,1,67,10,0.5816718657,2,0,2,0.6666666667,0,0,0,0.5,0,2,24,6,2,0,1,0
32,0.25,1,8,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
103,0,2,209,20,0.7453115759,2,0,2,0.75,0,0,0,0.0952380952,0,2,20,4,3,0,1,0
8,0,2,104,24,1,2,0,2,0.5,0,0,0,0.1025641026,0,1,22,8,2,2,2.5,0
15,0.0666666667,2,232,10,0,2,0,2,0.5,0,1,0,0.0172413793,0,1,8,5,3,0,2,1
107,0.0526315789,2,410,14,0.7559279293,3,0,3,0.6,0,4,2,0,0,0,6,5,1,0,1,0
217,0,0,492,8,1,1,0,1,1,0,1,0,0,0,0,2,5,1,0,1,0
37,0.0434782609,1,138,4,1,1,0,1,1,0,0,0,0.0871212121,0,0,4,2,2,0,1,0
113,0.0820895522,1,574,29,0.3620512517,3,0,3,0.5714285714,0,2,4,0.001754386,0,4,19,7,1,0,6,0
121,0.1501696833,1,825,39,0.4770713062,2,0,2,0.5714285714,0,1,2,0.0087762955,0,0,62,7,2,8,10,0
313,0.0782608696,4,6764,167,0.9264350712,3,0,3,0.48,0,5,6,0.0108108108,0,13,154,5,1,12,6,0
26,0.0625,1,376,38,0.9677884628,2,0,2,0.5714285714,0,0,4,0.0201981707,0,1,35,9,2,3,5,0
963,0.0987170881,3,7517,192,0.9038125186,3,0,3,0.7333333333,0,6,17,0.0043175853,0,22,302,9,2,5,6,0
42,0.3571428571,1,274,6,0,3,0,3,0.3333333333,0,2,2,0.0072992701,0,0,3,1,1,0,4,0
157,0,2,999,155,0.9990625279,2,0,2,0.8571428571,0,0,3,0.0986238532,6.6723623853,2,197,7,4,2,2,0
691,0.1685559318,6,24768,251,0.9459819711,3,0,3,0.8,1,2,2,0.01312336,0.5056206522,36,369,5,3,0,1,2
35,0.09375,1,295,8,1,1,0,1,1,1,0,0,0.2278398289,3.4416958769,4,8,6,2,0,1,0
558,0.0842906932,0,8328,76,0.9979245848,1,0,1,1,0,0,0,0.0104987838,0,0,0,0,0,0,1,0
753,0.0832592263,0,2493,40,0.9612648674,4,0,4,0.6,0,2,2,0.0310559253,0,3,34,6,0,0,2,0
1000,0.0864197531,16,2037,42,0.8479070364,7,0,7,0.3333333333,1,6,12,0.0009661836,0,3,26,4,0,1,1,0
3597,0.0688434304,27,2690,139,0.870062921,10,4,6,0.3090909091,0,11,44,0.0028828225,0,17,95,12,1,0,2,1
66,0,5,19,13,0.4878527714,3,0,3,0.5,0,1,3,0,0,0,2,2,0,0,1,0
2238,0.1118469463,9,1473,97,0.9452314822,3,1,2,0.7777777778,0,5,17,0.0158670665,0,13,70,6,1,0,2,3
2522,0.0907407407,6,29721,432,0.8767046044,14,8,6,0.219047619,1,14,69,0.0052399338,0,59,288,19,2,22,4,0
24,0.1111111111,1,831,26,1,1,0,1,1,0,0,0,0.0279873367,0,0,22,3,3,0,1,0
122,0.1908783784,0,6,3,0.9182958341,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,1,0
2074,0.0978289765,10,19300,348,0.9208841479,6,2,4,0.5140186916,0,20,71,0.0008408233,0,28,119,5,1,0,6.5,0
166,0.1701388889,4,916,43,0.5688722383,3,0,3,0.75,0,3,2,0.0056376421,0,2,10,3,0,1,2,0
16,0,2,6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
16,0,2,1027,24,0.2498822928,2,0,2,0.5,0,1,1,0.0024437928,0,0,7,4,2,0,1,0
19,0.0357142857,1,1101,46,1,1,0,1,1,0,0,0,0.0097059135,0,1,14,3,3,0,1,0
335,0.0784313725,1,1572,19,0.9580282714,1,0,1,1,0,2,8,0,0,0,3,1,0,0,1,0
229,0.1714285714,3,23,4,0.9463946304,3,0,3,0.5,0,3,4,0,0,0,0,0,0,0,1,0
474,0.0521390374,29,3092,98,0.9128983116,9,1,8,0.2307692308,0,7,10,0.0087982162,0,6,46,6,1,2,1,0
22,0,2,8,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
43,0,6,394,55,0.8676083734,3,0,3,0.4285714286,0,1,0,0.0196078431,0,0,14,5,2,0,1,0
49,0.1034482759,5,12,4,0.8112781245,2,0,2,0.5,0,2,1,0,0,0,4,3,1,0,1,0
1019,0.1662561576,16,1514,95,0.8328041143,7,0,7,0.3,0,8,10,0.0030397921,0,3,21,8,1,2,2,1
184,0,13,140,29,0.6191049697,3,0,3,0.5,0,1,5,0.0666666667,0,3,20,3,1,0,1,0
87,0.1142857143,3,14,6,1,1,0,1,1,0,0,0,0.6666666667,0,0,0,0,0,0,1,0
586,0.0547945205,3,10499,71,0.8778860245,4,0,4,0.4,0,5,5,0.0046822742,0,16,66,4,2,1,1,0
381,0,17,179,41,0,4,0,4,0.6363636364,0,3,4,0.0139664804,13.7117783985,0,37,8,1,1,20,1
266,0.1162790698,2,2764,55,0.9859620442,5,0,5,0.3846153846,2,4,7,0.0170575693,0.3222916667,19,62,7,4,0,3,1
980,0,2,1544,85,0.8119048731,4,0,4,0.5789473684,0,11,19,0.0392917119,0,13,67,6,1,0,4,0
68,0,2,303,11,0.9922150607,3,0,3,0.4,0,2,2,0.0061728395,0,1,5,1,1,0,3.5,1
38,0.9473684211,0,56,8,0,2,0,2,0.75,0,4,2,0,0,1,11,4,2,0,6,0
170,0.1024590164,1,489,32,0.9544340029,3,0,3,0.8333333333,0,9,5,0,0,5,17,5,1,0,6,1
1110,0,21,2406,154,0.8737260998,12,5,7,0.2045454545,1,13,18,0.0060240964,0,8,78,6,1,2,5,8
52,0,2,497,28,1,1,0,1,1,0,0,0,0.0462662338,0,0,48,6,2,0,1,0
73,0.1882566586,2,300,4,1,1,0,1,1,0,0,0,0.0652032167,5.0880243425,0,10,7,2,0,1,0
12,1.9166666667,2,1276,58,1,1,0,1,1,0,1,2,0.0150594678,1.1751404695,0,23,8,6,0,2,0
23,0.125,3,415,8,0.9544340029,2,0,2,0.6666666667,0,0,1,0.0084021704,0,0,4,2,2,0,2,0
128,0.0357142857,7,20,3,1,2,0,2,0.6666666667,0,2,3,0,0,0,0,0,0,0,1,1
657,0.0258751903,1,6,1,0,1,0,1,1,0,1,1,0,0,0,0,3,0,0,1,0
1957,0.1160631995,6,22,4,1,2,0,2,0.5,0,3,4,0,0,0,3,1,0,0,1,0
96,0,0,18,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
81,0,2,161,18,0.7896900821,2,0,2,0.6666666667,0,2,4,0.024691358,0,3,26,4,2,0,2,0
396,0.047008547,0,34,8,0.9528195311,3,0,3,0.5714285714,0,4,7,0,0,0,0,0,0,0,2,0
814,0.1293706294,4,38,7,0.9629610648,2,0,2,0.8,0,3,5,0,0,0,1,1,0,0,1,0
17,0,1,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2640,0.1052631579,2,23194,329,0.9556962776,4,0,4,0.8064516129,0,9,69,0.0050890585,0,16,108,4,1,2,3,1
179,0.1530612245,1,1931,30,0.9877812438,3,0,3,0.5454545455,0,4,5,0.0059288538,0,6,18,2,2,0,4,0
759,0.0727513228,11,2433,125,0.8862801993,3,1,2,0.8260869565,0,2,9,0.0092372881,0,9,63,3,2,0,1,1
298,0.1744966443,2,30,9,0,3,0,3,0.3333333333,0,2,2,0.1,0,0,4,2,2,0,3,0
70,0.1153846154,1,48,7,0.8631205686,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,1,0
140,0.064516129,3,7,3,0.9182958341,2,0,2,0.5,0,2,2,0,0,0,1,1,0,0,1,0
82,0.0735294118,1,21,2,1,1,0,1,1,0,1,2,0,0,0,1,2,0,0,1,0
1313,0.1227549467,4,183,19,0.8875463635,4,0,4,0.4285714286,0,6,12,0,0,5,12,2,0,0,2.5,0
257,0.0924369748,9,1204,32,0.9431042973,1,0,1,1,0,2,0,0.0016778523,0,1,26,3,2,0,2,0
380,0.0395603031,2,3094,38,0.9963737177,2,0,2,0.8571428571,0,2,1,0,0,0,36,3,2,0,1,0
20,0.05,1,238,6,0,1,0,1,1,0,1,0,0,0,0,5,3,2,0,1,0
308,0.0445642606,2,1120,18,1,1,0,1,1,0,1,0,0,0,0,6,1,1,0,1,0
1609,0.0487205807,15,4045,222,0.8263682507,6,0,6,0.3225806452,0,7,16,0.0191371681,0,6,94,15,2,0,3.5,2
26,0,0,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
73,0,8,48,22,0.9970151057,2,0,2,0.5,0,0,0,0.4,0,1,18,5,2,0,1,2
24,0,1,66,2,0,2,0,2,0.5,0,2,2,0,0,0,0,2,0,0,2,0
116,0.0175438596,0,56,4,0.9463946304,1,0,1,1,0,2,3,0,0,0,0,0,0,0,1,0
201,0.1428571429,2,3268,56,0.848761284,5,2,3,0.6818181818,0,6,11,0.0026385224,0,6,27,6,2,0,3,0
439,0.0357142857,9,105,45,0.9095557793,6,0,6,0.1666666667,0,4,6,0.125588697,0,0,20,10,1,0,2.5,2
55,0.1454545455,13,200,25,0,4,0,4,0.4,0,2,2,0.01,0,0,7,6,2,0,5,0
680,0.1306818182,1,3816,15,0.4415516705,1,0,1,1,0,0,0,0.0150214592,0,0,3,3,0,0,2,0
513,0.1974025974,13,13006,387,0.9569773362,6,0,6,0.4444444444,0,4,7,0.0084139659,0,1,94,7,5,1,2,0
131,0.4,3,8975,97,0.676689369,2,0,2,0.6666666667,0,1,1,0.0030320258,0,0,24,5,5,0,1,0
201,0.1769230769,1,7502,217,0.8472476029,2,0,2,0.8888888889,0,1,1,0.027214735,0,0,55,7,4,0,1,0
97,0,1,129,19,0.7614785591,3,0,3,0.5,0,1,3,0.0416666667,0,1,4,4,0,0,1,0
213,0.103286385,0,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
13,0,2,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
713,0.05713567,4,26,4,0.8112781245,2,0,2,0.6666666667,0,3,3,0,0,0,0,1,0,0,1.5,0
12,1.6666666667,1,548,31,0.999249248,1,0,1,1,0,0,0,0.028955314,0,0,18,5,5,0,1,0
83,0.131147541,1,2026,31,0.999249248,2,0,2,0.6666666667,0,1,1,0.0073394856,0,3,18,5,5,0,1.5,0
178,0.1290322581,2,951,13,0.9061046787,2,0,2,0.6923076923,0,4,13,0,0,0,0,0,0,0,3,0
1890,0.1451906715,15,72,6,0.8962406252,4,0,4,0.25,0,3,2,0,0,0,1,4,0,0,1,0
11,0.1818181818,54,1107,55,0,7,0,7,0.25,0,5,3,0.0018066847,0,2,31,13,3,1,9,2
33,0.1525735294,2,12,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
6667,0.0769230769,282,19426,457,0.8073566405,40,37,3,0.352,1,35,85,0.0036832413,0,42,201,66,0,4,1,12
2733,0.1058772688,57,6679,183,0.8643950988,17,11,6,0.4406779661,0,24,40,0.0061910149,0,10,87,16,1,0,2,3
2446,0.1087208881,83,27485,383,0.9356753174,18,14,4,0.25,0,12,25,0.0030304307,0,17,122,58,2,0,1,6
631,0.0885037297,49,5535,228,0.8782366535,9,2,7,0.2272727273,0,4,9,0.0124546903,13.1634272601,18,151,17,4,5,6.5,2
69,0.0289855072,2,5,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1074,0.0378378378,161,3500,215,0.5925832362,9,3,6,0.4150943396,3,16,38,0.0151515152,0.147320971,10,82,13,1,2,3,6
1698,0.0923076923,27,6246,231,0.853318819,12,5,7,0.3148148148,0,15,28,0.0044052863,0,27,171,20,1,0,5,5
14,0,1,6,2,0,2,0,2,0.5,0,2,2,0,0,0,9,3,3,0,2,0
520,0.0290456432,10,253,29,0.808942016,5,0,5,0.25,0,8,17,0,0,0,59,20,2,0,4,4
2133,0.0610195048,19,24917,586,0.949143615,12,8,4,0.3867924528,0,18,61,0.0044007871,0,19,187,14,2,21,4,2
55,0.0892857143,6,23,5,0.9709505945,3,0,3,0.3333333333,0,3,3,0,0,0,0,0,0,0,1.5,0
2037,0.0972794724,81,1363,63,0.8406291054,8,4,4,0.375,0,8,21,0,0,4,24,9,1,0,2,0
474,0.0526315789,12,1140,26,0.8777875965,5,0,5,0.3333333333,0,2,10,0.0086206897,0,2,10,6,1,0,3,0
2820,0.1367621274,71,23495,780,0.8514723413,34,31,3,0.1338582677,2,27,43,0.0104641076,0.1366482505,47,370,38,2,41,5,8
1314,0.0462184874,16,6124,61,0.8744759618,6,0,6,0.2222222222,0,5,23,0,0,0,14,4,1,0,2,0
1375,0.0811688312,1,20653,258,0.9278952058,3,1,2,0.9047619048,0,2,4,0.0014970189,0,12,92,9,2,0,4,2
525,0.0775462963,16,6001,85,0.8303105861,4,0,4,0.3125,0,3,12,0.0015228426,0,2,48,11,2,0,2,0
1726,0.1276595745,67,9972,271,0.8464452597,12,5,7,0.2,2,15,22,0.0092735703,0.0252878491,10,131,19,2,16,8,2
10666,0.0881612091,78,1406,81,0.9189876856,6,2,4,0.3921568627,0,7,49,0.0036697248,0,3,35,5,1,0,2,3
1104,0.0315625,23,282,20,0.961513096,5,0,5,0.4285714286,0,5,12,0,0,4,13,4,1,0,2,1
4552,0.0909090909,53,19833,301,0.9050375179,14,9,5,0.262295082,0,8,30,0.0050251256,0,31,250,13,2,0,1,4
418,0.0877192982,2,2961,49,0.9335459102,4,0,4,0.6,1,4,4,0.0021164021,0.6174426808,3,20,7,2,0,3,2
3321,0.0830188679,68,6232,152,0.8854136577,18,12,6,0.2156862745,1,21,36,0.0069444444,0,12,67,22,2,5,4,5
117,0.130259901,2,827,11,0.9456603046,4,0,4,0.4,0,2,2,0.0069589917,0,2,6,2,2,0,2.5,0
214,0.0746794872,4,5084,213,0.9303464754,3,0,3,0.5555555556,1,3,4,0.0094268477,2.9668174872,1,53,6,1,0,4,0
12,0,3,6,2,0,2,0,2,0.5,0,2,2,0,0,0,0,4,0,0,2,0
40,0.1481481481,2,374,12,1,1,0,1,1,0,1,0,0.0058146766,0,0,2,1,1,0,2,0
113,0.109375,3,32,6,0.6500224216,2,0,2,0.5,0,2,4,0.0192307692,0,0,1,1,0,0,2,0
10383,0.1100046318,617,25988,918,0.7692195871,50,45,5,0.1287128713,1,51,132,0.0022916967,0,23,465,113,1,21,1,15
4651,0.0956462016,95,12346,373,0.8478636213,8,4,4,0.4153846154,0,6,26,0.0004559195,0,13,261,21,1,20,3,3
4619,0.0483558994,113,5196,193,0.776284982,9,5,4,0.4310344828,0,15,41,0.0037174721,0,5,83,24,1,0,2,0
1496,0.0645307603,22,685,24,0.8333333333,3,0,3,0.5,2,4,9,0,0,2,26,9,0,0,1,0
2996,0.0387348969,51,1526,81,0.7908921424,5,2,3,0.8235294118,0,6,27,0,0,1,18,12,0,0,1,1
193,0.2092488503,6,425,31,0.9003404122,3,0,3,0.625,0,2,3,0.0398908133,0,0,19,7,2,0,2,0
19781,0.105045701,129,22562,1343,0.9066692312,28,22,6,0.1797101449,0,40,145,0.0082295474,0,157,1188,43,2,48,4,20
1403,0.1029166131,9,113,23,0.9512875621,4,0,4,0.4545454545,0,4,9,0.0147058824,0,0,15,4,2,0,2,1
1267,0.0495169082,26,136,16,0.8892952761,3,0,3,0.4166666667,0,5,12,0,0,2,8,3,0,0,2,0
852,0.127881922,16,624,59,0.970827573,5,0,5,0.3333333333,0,4,10,0.0320512821,0,0,22,4,2,0,2,1
1129,0.0939086294,18,4277,39,0.9927900249,3,0,3,0.5,0,5,10,0.0023809524,0,2,10,3,2,0,2,1
2903,0.1023386792,122,3257,189,0.9374920947,26,21,5,0.1060606061,2,21,50,0.0070568464,0,3,86,26,2,12,6.5,4
686,0.084679089,20,512,42,0.919557162,5,1,4,0.2608695652,0,6,20,0,0,1,30,6,2,0,3.5,2
183,0,15,102,15,0.4415516705,6,0,6,0.4444444444,0,6,9,0,0,0,1,2,0,0,1,0
2359,0.0525106082,93,14586,409,0.872170937,29,24,5,0.1764705882,2,28,53,0.0033363942,0,13,144,26,1,6,2,8
20,0,2,46,2,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
42,0.1304347826,0,182,4,1,1,0,1,1,0,1,0,0,0,0,2,1,1,0,1,0
335,0.1005747126,1,4245,108,0.9597781699,3,0,3,0.7777777778,0,2,4,0.0079290238,0,3,56,5,4,0,3,0
503,0.0978005865,3,3939,60,0.834356262,1,0,1,1,0,2,0,0.0021431581,0,2,8,3,1,0,2,4
314,0.1312527667,17,79,12,0.9798687567,5,0,5,0.2857142857,0,5,4,0,0,0,11,5,1,0,3.5,1
1442,0.16,22,3526,161,0.8769166338,7,1,6,0.2857142857,0,7,18,0.0293333333,0,10,179,13,3,2,2,1
6582,0.1739130435,506,34909,958,0.7937064041,71,70,1,0.0606060606,7,54,79,0.0058823529,0,23,511,126,1,30,2,17
58,0.0526315789,7,385,27,0.9000675312,3,0,3,0.4,0,0,2,0.7142857143,0,0,24,9,2,0,2,0
2004,0.1254237288,88,5574,258,0.9374075815,10,4,6,0.2876712329,1,16,47,0.0095846645,0,2,106,28,2,0,4,4
