size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
74,0.1118367347,2,563,44,0.9624127355,5,0,5,0.3333333333,0,8,14,0.0035795122,0,0,12,3,1,0,12,0
469,0.1424694708,4,1034,58,0.9516139286,4,0,4,0.3636363636,0,3,9,0.003117207,0,1,21,5,1,0,1.5,0
30,0,0,56,2,1,1,0,1,1,0,0,0,0.0361290323,0,0,2,1,1,0,1,0
38,0.1428571429,2,50,21,0.9751060325,3,0,3,0.6,0,2,4,0,0,0,4,3,0,0,1,0
167,0.1678321678,2,629,46,0.9628982397,4,0,4,0.5454545455,0,5,3,0.0086975273,0,3,18,4,1,0,2.5,0
1291,0.0831761995,33,3298,340,0.9180759517,17,12,5,0.2375,0,19,68,0,0,4,74,26,0,2,3,6
1961,0.0417391304,18,4967,280,0.9515805095,7,2,5,0.4146341463,0,8,68,0.000382263,0,7,79,8,0,0,4.5,1
57,0.2456140351,0,192,2,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
367,0.1607629428,0,27,9,0,1,0,1,1,0,0,0,0.037037037,0,0,1,1,1,0,1,0
611,0.1034482759,8,483,74,0.9569077876,1,0,1,1,0,2,2,0.0138888889,0,1,18,3,1,0,1,0
674,0.2315839844,2,288,20,0.992774454,1,0,1,1,0,0,0,0.00703125,0,0,4,1,1,0,1,0
5,0.2,2,77,11,0,1,0,1,1,0,0,0,0.012987013,0,0,2,1,1,0,1,0
782,0.1875,6,12512,134,0.9788969864,2,0,2,0.9166666667,0,0,0,0.0018181818,0,6,16,2,1,2,1,0
685,0.1557828849,1,124,22,1,1,0,1,1,0,0,0,0.0176136364,0,0,4,3,1,0,1,0
1069,0.1288343558,15,1153,46,0.969376089,6,0,6,0.2666666667,0,4,12,0.0088757396,0,1,34,4,1,0,3,2
14572,0.1176470588,456,26775,732,0.9169776472,50,46,4,0.1762114537,1,42,144,0.0049696436,0,83,599,67,2,9,2,10
6,0,0,136,5,0,2,0,2,0.5,0,1,1,0.0514705882,0,0,9,2,2,0,2,0
1151,0.0529411765,16,2717,67,0.9040235457,9,4,5,0.3,0,9,19,0.0031201248,0,12,55,11,1,0,2,1
1426,0.2017167382,19,2095,69,0.9325212151,5,0,5,0.625,0,4,7,0.0052910053,0,0,17,2,2,0,2,0
5673,0.1112435439,103,287,17,0.9603948809,8,0,8,0.2222222222,0,6,7,0.005952381,0,0,8,10,1,0,3,0
4152,0.1428571429,53,875,54,0.9174253196,6,3,3,0.4347826087,0,2,12,0.0294117647,0,1,46,7,2,2,2,1
3815,0.1027266204,58,6814,109,0.9453631763,12,4,8,0.25,0,5,18,0.0144683027,0,4,54,15,1,2,2,3
3186,0.0392156863,86,1284,39,0.9012633519,5,0,5,0.3888888889,0,4,11,0,0,7,16,3,0,0,1,0
32444,0.0944940476,524,18120,823,0.8720778786,31,25,6,0.2014925373,4,44,168,0.0037786061,0,45,409,30,1,42,3,11
4558,0.1434624697,119,1190,122,0.9093444406,18,11,7,0.1904761905,0,15,31,0.0226648352,0,5,46,16,1,0,1.5,4
32863,0.097826087,86,35625,1440,0.9212326468,18,16,2,0.491202346,2,62,605,0.0084175084,0,17,397,23,1,47,6,5
2754,0.1278584392,11,2004,134,0.9625196708,8,4,4,0.4637681159,0,13,63,0.0038515406,0,2,23,7,1,2,3,0
5085,0.1291666667,26,3881,346,0.9655831012,12,7,5,0.4201680672,0,19,93,0.0094984802,0,0,86,11,1,2,2,2
2914,0.1411764706,15,1302,187,0.9562346784,8,6,2,0.5164835165,1,21,82,0.0361445783,0,0,56,9,1,0,3,0
547,0.1080246914,2,25869,89,0.9938829339,3,0,3,0.5,2,2,3,0.0006290363,0.2198985155,18,64,7,2,3,6,1
1202,0.1252371917,13,5276,35,0.9650245247,3,0,3,0.4545454545,0,2,6,0.0059140131,9.2186486589,7,32,4,4,0,2,2
9503,0.191260745,215,5538,346,0.817909838,22,15,7,0.2063492063,1,35,73,0.0194444444,0,26,209,22,2,12,4,7
7514,0.1625,117,2440,212,0.901699917,14,10,4,0.3636363636,1,18,66,0.0238095238,0,3,80,12,1,0,2,2
133,0.1879699248,2,30,10,0,2,0,2,0.5,0,1,2,0.1333333333,0,0,4,1,1,0,2,0
966,0.0792265466,14,1088,32,0.8576206371,10,0,10,0.2941176471,0,10,14,0.0060029644,0,3,16,5,1,0,2,1
93,0.1560319043,8,204,18,0.7642045065,3,0,3,0.3333333333,0,2,1,0.0158730159,0,0,1,8,0,0,1.5,2
194,0,3,300,15,0.4415516705,4,0,4,0.4,0,3,4,0,0,2,22,2,1,0,1,1
266,0.2142857143,11,34,10,0,5,0,5,0.2,0,3,4,0.0441176471,0,0,4,4,2,0,5,0
316,0.2383745287,12,14,3,0.9182958341,3,0,3,0.3333333333,0,3,3,0,0,0,3,2,1,0,1.5,0
117,0.2307692308,9,18,3,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,2
4829,0.1278195489,22,4083,193,0.8922449677,9,5,4,0.4705882353,1,25,100,0,0,0,56,8,1,1,4,2
808,0.0602645306,3,332,38,0.9892422968,6,0,6,0.4736842105,0,12,17,0.0201048951,0,0,11,7,2,0,5,0
2366,0.1014768405,37,10226,143,0.9449113079,7,4,3,0.3636363636,0,4,22,0.0064399171,0,27,66,5,2,0,2,2
10164,0.1772639692,288,4722,307,0.902186237,22,17,5,0.1917808219,2,27,42,0.0064935065,0,21,222,30,2,4,3,5
4321,0.0955882353,53,12890,182,0.8967918184,10,3,7,0.2549019608,0,8,29,0.005859375,0,20,107,15,1,4,2,2
4497,0.0301204819,33,7251,277,0.7459012201,10,5,5,0.3137254902,0,14,21,0.0074349442,0,16,114,10,1,14,2,1
3924,0.1168706621,27,4394,200,0.6309490152,7,1,6,0.35,0,11,17,0.0094871795,0,17,103,7,1,18,2.5,0
81,0,5,1509,14,0.985228136,1,0,1,1,0,0,0,0.0238786288,0,2,26,7,2,0,1.5,0
72,0,12,32,4,1,2,0,2,0.5,0,1,1,0.5833333333,818.4527777778,0,3,3,1,0,1,0
280,0,12,2892,75,0.9279465502,3,0,3,0.4444444444,0,1,2,0.0101010101,20.5880787037,0,49,11,4,0,2,2
621,0.2421162848,7,1439,25,0.8705595943,3,0,3,0.7,0,3,5,0.0006345178,0,1,27,3,2,0,4.5,0
366,0.2495586937,9,66,24,1,1,0,1,1,0,1,0,0,0,0,4,1,1,0,1,0
707,0.1855130157,14,5171,127,0.8876350216,4,0,4,0.3846153846,0,2,2,0.0027094877,7.1913528072,1,70,8,3,0,2,1
254,0.2440944882,3,4,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
336,0.1726190476,3,14,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
100,0.22,2,8,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
110,0.2181818182,11,66,11,0,2,0,2,0.5,0,2,0,0,0,0,3,1,1,0,2,0
598,0.2107023411,1,12,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
71,0.1690140845,0,8,4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
153,0.2156862745,2,15,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
58,0.1034482759,1,264,11,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
840,0.2214285714,5,13,2,0,1,0,1,1,0,0,0,0.3461538462,0,0,0,0,0,0,2,0
236,0.2179487179,11,321,48,0.7675312777,5,0,5,0.3333333333,0,8,10,0.0227272727,0,2,5,1,0,0,3,2
3,0,1,7,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
4795,0.1580813347,68,5182,75,0,5,0,5,0.5,0,8,7,0.0005789271,2.2820387881,0,62,12,2,1,15,2
14065,0.185483871,235,25004,795,0.8849369574,14,8,6,0.1842105263,0,15,43,0,0,22,281,17,1,3,1,6
1571,0.1951219512,49,8076,177,0.8191730711,9,4,5,0.53125,0,8,17,0.0009197517,0,1,32,10,0,0,2,2
7134,0.513592233,81,390,44,0.9945826103,5,3,2,0.7272727273,0,3,5,0,0,4,16,7,0,0,1,0
97,0.2268041237,1,622,6,0,1,0,1,1,0,0,0,0.001607717,0,2,3,2,2,0,1,0
14,0.5714285714,1,24,9,0,2,0,2,0.6666666667,0,3,2,0,0,0,2,2,1,0,3,0
838,0.0597402597,56,3622,205,0.8482772839,6,1,5,0.3636363636,0,2,7,0.0108059007,11.9238161895,0,139,10,2,0,2.5,1
1187,0.1379310345,56,2630,130,0.9266716108,8,3,5,0.3333333333,0,9,11,0.072,0,4,62,8,2,2,1,4
577,0.1803070676,25,116,7,0.9211854966,3,0,3,0.4,0,4,5,0,0,0,2,1,0,0,1,0
426,0.0727699531,1,8,2,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0,1,0
358,0.0714285714,33,213,47,0.8972185816,2,0,2,0.75,0,2,4,0.0555555556,0,1,19,3,1,0,1,1
609,0.0663390663,16,78,10,0.7854752972,3,0,3,0.4,0,3,3,0,0,0,2,1,0,0,1,1
1081,0.1891233766,38,4014,77,0.8979636832,3,0,3,0.5555555556,0,4,6,0.0021831109,0,6,28,4,1,1,2,1
245,0.1111111111,3,28,10,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
11993,0.1298701299,238,18622,849,0.9503092427,19,17,2,0.6201117318,1,35,102,0,0,82,405,15,0,7,1,8
280,0.0714285714,6,875,42,0.9091360199,3,0,3,0.5714285714,0,4,6,0,0,6,15,5,1,0,1,0
938,0.1345778768,10,1716,49,0.9349443999,4,0,4,0.5,0,4,13,0.0094601557,0,8,20,8,2,0,1,1
439,0.1990950226,15,112,22,0.9338169455,2,0,2,0.8,0,3,4,0,0,0,1,1,0,0,1,0
53,0.1129032258,1,16,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
75,0.2133333333,1,12,6,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
752,0.0760869565,17,9231,71,0.8257046689,3,1,2,0.7619047619,1,3,11,0.0015552403,0.1650284366,4,17,1,1,0,3,0
2154,0.1119146006,28,1109,107,0.9937766992,5,2,3,0.7272727273,1,4,20,0,0,0,3,3,0,0,1,2
5137,0.1395348837,93,6596,524,0.9630964892,5,3,2,0.8695652174,0,8,38,0,0,13,148,3,2,3,1,4
703,0.1320224719,2,1285,31,0.9554524263,3,0,3,0.625,0,3,4,0.0043290043,0,2,6,13,1,0,2,3
91,0.3516483516,0,871,7,0,1,0,1,1,0,0,0,0.009184845,0,3,10,3,3,0,1,0
289,0.1169354839,7,101,7,0.5916727786,2,0,2,0.5,0,1,2,0.0833333333,0,0,0,0,0,0,1,0
758,0.1353862335,10,10,8,0.5435644432,2,0,2,0.6666666667,0,1,2,0.3125,0,0,6,4,2,0,1.5,1
36,0,1,53,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
32,0.1,2,8,2,1,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,1,0
609,0.1747211896,6,238,11,0.9417623012,2,0,2,0.6666666667,0,1,4,0,0,0,4,1,0,0,1,0
1011,0.1106060606,6,2277,53,0.8523736831,3,0,3,0.6363636364,0,8,20,0,0,0,2,2,0,0,2,0
108,0.4259259259,1,544,5,0,1,0,1,1,0,2,2,0,0,0,0,0,0,0,2,0
1461,0.1547619048,52,13233,175,0.8038965177,10,6,4,0.4393939394,1,21,47,0,0,7,56,12,0,1,3,0
1532,0.262295082,30,426,54,0.887413476,10,5,5,0.3076923077,0,12,22,0,0,2,15,4,1,1,2,1
1036,0.1830143541,21,15256,414,0.9242741739,16,12,4,0.3740458015,0,31,96,0.0011037803,0,18,111,15,1,8,4,3
151,0.0227272727,4,2759,44,0.9418142214,5,0,5,0.2857142857,0,5,8,0.0009163103,0,19,20,5,2,6,6,0
781,0.2385207788,4,1008,39,0.7305434171,7,0,7,0.5263157895,0,9,18,0,0,2,10,4,1,0,1,0
245,0.2105263158,18,436,36,0.834998544,7,0,7,0.4,0,7,4,0,0,4,9,4,1,1,1,0
226,0.1190917516,3,20,4,0.8112781245,2,0,2,0.5,0,3,4,0,0,0,0,0,0,0,2,1
329,0.09375,8,705,15,0.9602297179,2,0,2,0.6666666667,0,0,0,0.0303030303,0,2,12,4,4,0,1,1
5,0,22,682,88,0,12,7,5,0.4130434783,1,38,39,0.0014662757,0.0021260997,2,22,11,1,4,67,1
1606,0.0625,48,7568,148,0.9106140613,19,13,6,0.2272727273,0,27,56,0.0028735632,0,1,31,18,1,1,3,2
888,0.0651685393,11,28,4,0.9463946304,2,0,2,0.5,0,1,4,0.1818181818,0,0,4,1,1,0,1,0
233,0.1081081081,9,25,4,1,3,0,3,0.5,0,1,4,0.2111111111,0,0,5,2,1,0,1,0
343,0.1655462185,3,6564,150,0.9796178688,1,0,1,1,0,2,2,0.0070483361,0,7,67,5,3,0,2,0
22,0,1,140,5,0,1,0,1,1,0,0,0,0.0071428571,0,0,2,2,2,0,1,0
108,0.1081081081,9,730,22,0.9940302115,2,0,2,0.8333333333,2,1,2,0.0047779546,0.381349963,5,18,4,2,0,4,0
1250,0.1155234657,22,69,13,0.9061046787,5,0,5,0.2222222222,0,3,8,0.037037037,0,0,12,6,1,0,2,1
3711,0.1384615385,37,99,36,0.8067089179,6,0,6,0.3076923077,0,5,10,0,0,0,6,3,0,0,1,0
2649,0.1362229102,18,4676,88,0.948970919,6,1,5,0.36,2,4,8,0.0019412091,0.1985733333,12,63,5,1,2,2,3
73,0,6,14,7,0.985228136,3,0,3,0.5,0,2,3,0.175,0,2,3,2,2,0,2,0
223,0,11,344,36,0.9526451013,3,0,3,0.6666666667,2,1,0,0.0178571429,1.4774801587,5,23,4,1,0,2,1
669,0.1283298097,6,662,16,0.9115962055,2,0,2,0.75,0,1,1,0.0047077922,0,0,6,2,2,0,1,0
252,0.2420634921,5,6,3,0,1,0,1,1,0,0,0,0.1666666667,0,0,2,1,1,0,1,0
1436,0.0738636364,21,139,18,0.9506595938,4,0,4,0.3846153846,0,3,13,0.0333333333,0,0,5,1,1,0,2,0
2778,0.0909090909,28,1196,59,0.9037272195,3,0,3,0.8,0,3,4,0.0063451777,0,4,44,6,1,0,1,5
489,0.0832920705,4,33,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,1
70,0.0833333333,0,283,14,1,2,0,2,0.6666666667,0,3,4,0,0,2,4,2,2,0,3,0
330,0.1212121212,25,10,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
81,0.2345679012,7,10,2,0,2,0,2,0.5,0,2,2,0,0,0,0,2,0,0,2,0
1872,0.1111111111,5,44070,15,0,2,0,2,0.8,0,5,4,0,0,0,1,17,1,0,5,0
115,0.1098901099,4,1048,34,0.9593721726,6,0,6,0.3636363636,0,4,6,0.0088235294,0,0,24,5,2,0,3,0
116,0.1578947368,0,76,4,1,1,0,1,1,0,2,2,0,0,0,2,1,1,0,2,0
179,0.1731843575,0,328,11,0,5,0,5,0.2,0,4,4,0.006097561,0,0,3,3,2,2,7,0
724,0.2638121547,0,284,9,0,2,0,2,0.6666666667,0,3,3,0,0,0,0,0,0,0,3,0
599,0.1390532544,0,1420,18,1,2,0,2,0.5,0,2,3,0,0,0,3,2,1,0,2,0
444,0,0,4833,6,1,2,0,2,0.5,0,2,2,0,0,0,2,1,1,0,2,0
2751,0,0,122687,27,1,2,0,2,0.5,0,1,3,0.0002220002,0,0,3,1,1,0,2,0
1313,0.1405797101,0,662,54,0.8604968064,5,2,3,0.7083333333,0,8,13,0.0444976077,0,0,23,8,1,0,12,0
127,0.2102442672,0,58,8,0.8112781245,2,0,2,0.6666666667,0,1,2,0.0147058824,0,0,2,2,1,0,1.5,0
168,0.1197916667,0,40,7,0.985228136,4,0,4,0.3333333333,0,4,6,0,0,0,4,3,1,0,3,0
841,0,0,16091,127,0.9959843566,1,0,1,1,1,0,0,0.0046340024,5.4104101486,0,67,1,1,0,1,0
1414,0,0,16,2,1,1,0,1,1,0,0,0,2.2666666667,0,0,2,1,1,0,1,0
1126,0.21669627,0,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
3,0.3333333333,0,3,1,0,1,0,1,1,0,1,0,0,0,0,3,2,2,0,1,0
33,0.1769230769,0,581,14,1,1,0,1,1,0,1,0,0,0,0,4,2,2,0,1,0
1190,0.1021449275,0,13663,84,0.9792494522,3,0,3,0.5,0,5,13,0,0,0,15,2,2,0,4,0
84,0.1071428571,0,512,4,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
216,0.0948905109,0,671,14,1,2,0,2,0.5,0,1,2,0.0090877079,0,0,8,1,1,0,2,0
1,0,0,70,5,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
213,0.244017094,0,336,2,1,1,0,1,1,0,1,2,0,0,0,10,1,1,0,1,0
9616,0.1946811986,0,13124,62,1,1,0,1,1,0,1,62,0,0,0,310,1,1,0,1,0
2667,0.2023411371,0,3334,9,1,1,0,1,1,0,1,9,0,0,0,45,1,1,0,1,0
34,0.0952380952,0,60,12,1,2,0,2,0.5,0,2,4,0,0,0,0,0,0,0,2,0
55,0.1528532609,0,73,10,1,2,0,2,0.5,0,2,4,0,0,0,0,0,0,0,2,0
990,0.1092017738,0,575,16,0.5435644432,4,0,4,0.5,0,7,8,0.0017452007,0,0,4,3,0,0,5,0
53,0.0566037736,0,74,17,0,2,0,2,0.5,0,1,1,0.0135135135,0,0,3,2,2,0,2,0
59698,0.092037106,0,3654,5,0.9709505945,1,0,1,1,0,1,1,0.0002791736,0,0,3,1,1,0,1,0
943,0.1208732694,0,-8,4,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
4413,0.1525423729,0,-52,26,1,1,0,1,1,0,1,13,0,0,0,0,0,0,0,1,0
4854,0.1585497835,0,1882,16,1,1,0,1,1,0,1,8,0,0,0,0,0,0,0,1,0
6996,0.1775121735,0,20,26,1,1,0,1,1,0,1,13,0,0,0,0,0,0,0,1,0
259,0.0703125,0,-8,4,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
1991,0.0912977867,0,-8,4,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
64455,0.1782676572,0,328,225,0.9997982725,1,0,1,1,0,2,113,0,0,0,0,0,0,0,1,0
1527,0.1886792453,0,-20,10,1,1,0,1,1,0,1,5,0,0,0,0,0,0,0,1,0
5974,0.1780821918,0,-44,22,1,1,0,1,1,0,1,11,0,0,0,0,0,0,0,1,0
405,0.0814814815,0,2082,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
944,0.1212765957,0,48,6,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
4425,0.1525423729,0,66,39,1,1,0,1,1,0,1,13,0,0,0,0,0,0,0,1,0
4857,0.1578947368,0,75,24,1,1,0,1,1,0,1,8,0,0,0,0,0,0,0,1,0
10919,0.18,0,41841,45,1,1,0,1,1,0,1,15,0,0,0,0,0,0,0,1,0
718,0.1685236769,0,2625,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
259,0.0703125,0,15,6,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
7107,0.19653346,0,29409,48,1,1,0,1,1,0,1,16,0,0,0,0,0,0,0,1,0
2284,0.1023673827,0,6120,6,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
1007,0.2492552135,0,4203,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
75188,0.180207086,0,167107,348,1,1,0,1,1,0,1,116,0,0,0,0,0,0,0,1,0
3012,0.1738193914,0,6072,24,1,1,0,1,1,0,1,8,0,0,0,0,0,0,0,1,0
7602,0.196969697,0,9495,57,1,1,0,1,1,0,1,19,0,0,0,0,0,0,0,1,0
405,0.0814814815,0,-8,4,0,1,0,1,1,0,0,1,0,0,0,2,1,1,0,1,0
944,0.1212765957,0,64,8,1,1,0,1,1,0,0,2,0.0833333333,0,0,4,1,1,0,1,0
3239,0.1089154412,0,160,16,1,1,0,1,1,0,0,4,0.1607142857,0,0,8,1,1,0,1,0
5192,0.1729323308,0,2039,31,0.9873672682,1,0,1,1,0,1,7,0.1666666667,0,0,15,1,1,0,1,0
10910,0.1812408759,0,43082,56,1,1,0,1,1,0,0,14,0.0023627075,0,0,28,1,1,0,1,0
718,0.1685236769,0,-8,4,0,1,0,1,1,0,0,1,0,0,0,2,1,1,0,1,0
256,0.140625,0,28,4,0,1,0,1,1,0,0,1,0.0714285714,0,0,2,1,1,0,1,0
7107,0.19653346,0,-128,64,1,1,0,1,1,0,0,16,0,0,0,32,1,1,0,1,0
2281,0.2047347655,0,8168,4,0,1,0,1,1,0,0,1,0.000244858,0,0,2,1,1,0,1,0
1007,0.2492552135,0,-8,4,0,1,0,1,1,0,0,1,0,0,0,2,1,1,0,1,0
76297,0.1808367072,0,203384,463,0.9979137514,1,0,1,1,0,1,115,0.0053191489,0,0,227,1,1,0,1,0
2572,0.2007297688,0,-4,16,1,1,0,1,1,0,0,4,0,0,0,8,1,1,0,1,0
6742,0.2041942605,0,5408,52,1,1,0,1,1,0,0,13,0,0,0,26,1,1,0,1,0
4825,0.0212765957,0,22872,6,0.9182958341,2,0,2,0.6,0,3,4,0,0,0,3,1,1,0,3,0
329,0.26443769,0,4,2,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
41,0.1707317073,1,16,4,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
332,0.2078313253,1,16,4,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
510,0.1553672316,6,170,19,0.9617367431,7,0,7,0.25,0,7,11,0.0078125,0,0,4,3,1,0,3,1
358,0.1173184358,2,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
432,0.099537037,2,10,5,0,2,0,2,0.5,0,1,1,0.2,0,0,3,3,2,0,2,0
2547,0.185770751,11,1085,59,0.9702250016,9,2,7,0.275862069,0,13,20,0,0,2,12,6,1,3,7,1
338,0.1363636364,5,857,43,0.9662307112,5,0,5,0.2962962963,0,9,19,0,0,0,8,4,1,0,2,0
182,0.1098901099,3,74,9,0,4,0,4,0.25,0,3,2,0.0135135135,0,0,3,2,1,0,4,1
873,0.0889328063,22,1394,53,0.9253265732,5,1,4,0.3703703704,0,7,22,0.0104835024,0,0,13,3,2,1,5.5,3
370,0.2114879389,8,281,16,0.7737056145,3,0,3,0.7142857143,0,3,7,0,0,0,2,6,0,0,1,0
260,0.1,2,13,3,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0
146,0.1164383562,1,64,6,0,2,0,2,0.5,0,1,1,0.03125,0,1,3,3,2,0,2,0
4,0.25,1,10,5,0,2,0,2,0.5,0,1,1,0.2,0,0,3,3,2,0,2,0
57,0.1052631579,1,32,4,0,1,0,1,1,0,0,0,0.0625,0,0,3,5,2,0,1,0
17595,0.1166666667,52,18546,477,0.8746667387,14,10,4,0.4745762712,0,32,72,0,0,28,158,10,1,4,1,6
2433,0.1779591228,4,6018,80,0.6745168563,7,1,6,0.25,0,14,19,0.0024574954,0,9,21,6,1,5,5.5,1
116,0.0752688172,3,205,18,0.3095434292,4,0,4,0.5555555556,0,7,6,0.0025125628,0,2,5,2,0,0,5.5,1
162,0.2358231707,9,856,30,0.9871377744,3,0,3,0.5,0,2,2,0.0059790231,0,5,18,6,2,0,3,0
33,0.2121212121,0,21,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
874,0.0870127287,0,85,5,0.7219280949,2,0,2,0.6666666667,0,3,2,0,0,1,1,1,0,0,2,0
36,0.0833333333,3,12,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
199,0.2211055276,0,24,6,0,1,0,1,1,0,1,0,0,0,0,1,13,1,0,1,0
57,0.1928571429,1,476,8,1,1,0,1,1,0,0,2,0.0189893617,0,0,2,1,1,0,1,0
44,0.2954545455,5,62,2,0,1,0,1,1,0,0,1,0.0322580645,0,0,2,2,2,0,1,0
1286,0.0751173709,20,1713,82,0.8368955395,5,1,4,0.4782608696,0,10,13,0,0,2,10,11,0,0,1,0
113,0,2,6405,106,0.9994901316,1,0,1,1,0,0,6,0.0197579532,0,5,42,6,4,0,1,1
37,0.126984127,1,232,19,0.8997437587,2,0,2,0.6666666667,0,2,2,0.0194444444,3.2891203704,0,11,11,2,0,1.5,1
287,0.1904761905,1,2939,62,0.974039518,3,0,3,0.4545454545,0,2,6,0.0125223614,2.1182170543,11,59,7,2,3,2,0
608,0.21,77,731,130,0.8912346083,9,5,4,0.4468085106,0,17,34,0.03,0,5,63,20,2,1,3,1
26,0,2,2,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
28,0,5,4,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
173,0.2422360248,27,58,29,0.8493823835,4,0,4,0.3333333333,0,4,4,0.1136363636,0,0,6,4,1,1,3,0
3473,0.1454545455,134,6971,503,0.8445546979,15,10,5,0.4522292994,0,37,72,0.0162601626,0,32,208,12,1,20,4,1
569,0.25,51,617,39,0.7424572971,10,0,10,0.3529411765,0,7,11,0.0175438596,0,0,21,27,1,0,1,1
256,0.140625,34,42,11,0,5,0,5,0.2,0,3,3,0.0238095238,0,0,6,4,2,0,5,1
18,0.4444444444,1,5,5,0,2,0,2,0.5,0,1,1,0.6,0,0,1,1,1,0,2,0
3478,0.0595169638,96,18,9,0,3,0,3,0.4,0,5,4,0,0,0,19,3,1,0,5,1
426,0.1961006486,38,170,12,0.8647869793,4,0,4,0.5,0,3,5,0,0,2,4,7,0,0,1,1
189,0,61,754,108,0.8440955307,10,2,8,0.2564102564,0,11,29,0.0131578947,0,2,50,45,2,0,4,1
129,0.1317829457,3,111,3,0,1,0,1,1,0,0,1,0.1081081081,0,0,2,3,2,0,1,0
30,0.1063348416,5,371,21,0.958711883,1,0,1,1,0,1,2,0.0225806452,3.8196236559,0,6,2,1,0,1.5,1
1070,0.2087912088,36,263,29,0.9405793806,4,0,4,0.3333333333,0,5,5,0,0,1,2,2,1,0,2,1
20,0,1,104,2,0,1,0,1,1,0,0,0,0.0192307692,3.6618589744,1,2,7,2,0,1,0
379,0.1534090909,13,32,14,0.7958363893,1,0,1,1,0,2,6,0,0,0,0,0,0,0,1.5,0
42,0,4,28,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
249,0.0073529412,26,179,18,0.8826232642,4,0,4,0.3333333333,0,4,6,0,0,0,0,0,0,0,1.5,0
807,0,42,558,141,0.976870404,6,2,4,0.3783783784,0,4,20,0.0357142857,0,1,87,14,2,0,2,1
5,0,4,46,7,0,2,0,2,0.5,0,1,1,0.0217391304,0,0,3,2,2,0,2,0
53,0.0851449275,3,76,16,0.7717822216,3,0,3,0.3333333333,0,2,4,0.0119047619,0,0,6,2,1,0,1.5,1
46,0.1304347826,1,6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
92,0.4456521739,5,30,3,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
368,0.0923913043,19,109,7,0,3,0,3,0.5,0,3,2,0.0091743119,0,0,2,2,2,0,4,0
305,0.2636363636,9,4727,88,0.9166548965,7,0,7,0.2631578947,0,7,13,0.0055184859,0,4,68,8,2,0,2.5,0
441,0.0886017536,5,281,28,0.8490587106,3,0,3,0.6,0,2,0,0,0,0,5,10,1,0,1,0
533,0.1418374558,9,32,8,1,1,0,1,1,0,1,2,0,0,0,0,8,0,0,1,0
