size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
47,9,0,114,6,0,2,0,2,0.6666666667,4,0,0,1,1,8,38,10,0,0,9,0
61927,1603,0,4364,116,0.7776823883,2,0,2,0.0862068966,2,1,106,0,0,7,100,4,0,0,0,3
320,25,1,84,2,0,2,0,2,0.5,1,0,0,1,1,3,7,5,0,0,0,0
825,130,2,308,8,1,3,0,3,0.5,4,0,0,1,1,5,28,7,0,0,11,0
219,21,0,212,8,1,3,0,3,0.5,2,1,0,1,1,1,2,2,0,0,7,0
6893,617,23,1403,199,0.9841786691,11,8,3,0.4824120603,8,10,0,1,3,19,751,16,0,0,9,1
4830,71,63,11992,317,0.9998617889,4,1,3,0.5993690852,5,0,0,1,1,7,1901,11,0,0,13,0
175,17,2,59,2,0,2,0,2,0.5,1,1,0,1,1,1,2,2,0,0,0,0
2988,65,10,1422,63,0.9250179237,11,7,4,0.4126984127,3,9,0,1,0,4,14,8,0,0,0,0
7,0,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,6,36,7,0,0,15,0
1,3,0,55,4,0,4,0,4,0.25,1,0,0,1,1,9,83,16,0,0,2,0
63,6,0,118,7,0,3,0,3,0.5714285714,5,1,0,1,1,7,38,8,0,0,13,0
431,75,0,462,12,1,2,0,2,0.5,4,0,0,1,1,7,80,8,0,0,11,0
75,11,0,342,18,1,2,0,2,0.6666666667,4,0,0,1,7,6,90,7,0,0,9,0
0,0,0,1,1,0,1,0,1,1,0,0,1,0.5,0,1,1,1,0,0,0,0
63,8,0,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
71,8,0,174,3,0,4,0,4,0.3333333333,2,0,0,1,1,6,24,6,0,0,0,0
718,100,1,1114,12,0.6567045482,5,0,5,0.4166666667,6,0,0,1,1,5,22,7,0,0,13,1
250,20,0,570,30,1,2,0,2,0.6666666667,5,0,0,1,1,10,192,11,0,0,13,0
112,19,1,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
1,0,0,50,1,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,0,0
79,5,10,270,30,1,3,0,3,0.5,3,0,0,1,1,9,187,11,0,0,10,0
465,42,1,50,1,0,1,0,1,1,0,0,0,1,0,2,3,2,0,0,0,0
62,7,6,162,18,1,3,0,3,0.5,3,0,0,1,1,9,131,11,0,0,10,0
12,1,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,1,7,39,9,0,0,13,0
204,5,0,2,2,0,1,0,1,1,0,2,0,0,28,1,5,3,0,0,0,0
1529,105,5,242,7,0.5916727786,2,0,2,0.4285714286,5,0,0,1,1,12,52,13,0,0,0,0
3291,180,10,2672,97,0.8907428598,7,1,6,0.2680412371,4,6,0,1,1,22,418,23,0,0,0,0
140,8,1,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
100,9,0,87,6,0,4,0,4,0.3333333333,0,0,0,1,13,1,2,2,0,0,6,0
465,83,1,1971,28,0.9756156973,8,5,3,0.4642857143,3,8,13,1,1,16,117,13,0,0,0,1
157,12,1,54,2,0,2,0,2,0.5,2,0,0,1,2,1,3,3,0,0,0,0
48,9,0,104,3,0,2,0,2,0.6666666667,3,0,0,1,1,6,27,7,0,0,10,0
76,23,1,68,3,0,2,0,2,0.3333333333,2,1,0,1,1,1,3,3,0,0,2,0
97,9,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
643,78,0,410,13,0.9947372379,6,0,6,0.2307692308,2,0,3,1,1,13,124,15,0,0,0,0
103,20,2,108,4,0,3,0,3,0.5,3,0,0,1,1,6,28,7,0,0,7,0
629,64,0,799,13,0.9190368861,4,0,4,0.3846153846,1,3,0,1,1,8,49,8,0,0,0,0
29,5,1,52,2,0,2,0,2,0.5,1,1,0,1,1,3,8,3,0,0,0,0
67,9,0,235,7,0.9821410328,3,0,3,0.4285714286,1,2,0,1,1,4,30,3,0,0,4,0
503,37,3,67,5,0,4,0,4,0.2,3,1,1,1,2,1,3,3,0,0,2,0
69,6,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,1,3,3,0,0,15,0
1267,4,0,4529,226,0.9789081771,9,4,5,0.3185840708,1,4,0,1,0,18,936,21,0,0,0,0
701,89,0,632,8,0.3868528072,1,0,1,1,0,0,0,0,0,4,14,4,0,0,6,0
897,147,3,155,5,0,3,0,3,0.4,4,0,0,1,1,2,6,5,0,0,13,0
116,15,0,78,6,0,3,0,3,0.5,5,0,0,1,1,12,60,14,0,0,13,0
106,14,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,1,3,3,0,0,15,0
5210,833,13,3803,134,0.8924205662,13,10,3,0.328358209,15,22,4,1,1,54,614,22,0,0,0,4
164,15,0,1602,48,0.9993060048,5,2,3,0.5833333333,5,2,0,1,1,9,139,11,0,0,9,0
321,30,1,237,7,0,4,0,4,0.4285714286,6,1,0,1,1,9,47,11,0,0,15,0
234,31,0,338,21,0.9973038706,5,1,4,0.2380952381,2,0,5,1,1,9,121,11,0,0,0,0
762,74,0,2,1,0,1,0,1,1,1,0,0,0,0,1,3,2,0,0,0,0
157,21,1,72,2,0,2,0,2,0.5,1,0,0,1,1,3,9,4,0,0,0,0
481,94,2,414,18,0.8060986114,7,2,5,0.2777777778,4,4,0,1,1,10,58,8,0,0,10,1
421,99,1,242,8,0,3,0,3,0.5,4,2,0,1,1,8,35,10,0,0,13,0
66,10,3,204,8,1,3,0,3,0.5,1,1,0,1,1,5,33,7,0,0,7,0
4310,457,0,65,8,0.2935656631,2,0,2,0.5,2,1,4,0,0,3,23,4,0,0,2,0
50,14,0,2,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0
331,50,2,452,12,1,2,0,2,0.6666666667,5,0,0,1,1,6,72,7,0,0,15,0
1483,73,3,1700,49,0.982723432,4,2,2,0.5714285714,1,3,0,1,1,12,137,14,0,0,0,0
11,1,2,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,1,3,3,0,0,15,0
307,57,2,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
131,8,1,28,1,0,1,0,1,1,0,0,0,1,24,1,6,4,0,0,0,0
476,12,1,114,7,0,5,0,5,0.4285714286,3,3,0,1,1,1,2,2,0,0,6,0
30,4,0,58,3,0,3,0,3,0.3333333333,3,0,0,1,1,1,3,3,0,0,10,0
2494,111,14,505,18,0.7475164248,10,6,4,0.3888888889,3,5,2,1,1,5,70,4,0,0,0,3
248,21,0,570,31,0.9987459005,3,1,2,0.6451612903,5,0,0,1,1,11,193,11,0,0,13,0
155,17,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,2,9,42,10,0,0,9,0
3714,178,29,6322,277,0.8889324912,50,46,4,0.1624548736,32,37,8,1,1,152,1723,66,0,3142,30,11
54,1,0,83,4,0.7124143742,2,0,2,1,0,1,4,0,0,2,6,1,0,0,0,0
1454,158,0,1731,64,0.9995707917,4,1,3,0.5625,4,1,0,1,1,11,302,12,0,0,8,0
1962,39,0,1066,2,0,2,0,2,0.5,1,0,0,1,1,2,6,3,0,0,0,0
288,34,1,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
3149,173,0,191,7,0.5589815877,1,0,1,1,0,1,7,0,0,1,2,1,0,0,14,0
2944,269,7,217,12,0,7,0,7,0.25,7,3,1,1,1,1,3,3,0,0,15,1
525,69,0,1582,42,1,2,0,2,0.6666666667,4,0,0,1,1,6,62,8,0,0,9,0
142,22,1,102,3,0,2,0,2,0.6666666667,1,1,0,1,1,5,15,5,0,0,7,0
74,11,4,445,21,0.9983636726,7,0,7,0.1904761905,5,0,0,1,1,8,121,13,0,0,0,0
122,41,0,226,6,0,4,0,4,0.6666666667,4,0,0,1,5,6,31,8,0,0,0,0
910,118,0,2396,70,0.9807804254,4,2,2,0.6,1,2,0,1,1,5,221,7,0,0,7,0
2462,64,0,82,34,0.653185523,2,0,2,0.9411764706,2,2,0,0,0,5,156,5,0,0,2,0
17,3,0,106,4,0,3,0,3,0.5,3,0,0,1,1,11,85,13,0,0,1,0
1269,69,8,2560,80,0.9822007339,9,7,2,0.4125,5,3,3,1,1,10,265,16,0,0,11,4
873,62,1,279,10,0.8609640474,6,2,4,0.4,1,0,2,1,1,7,60,8,0,0,1,0
335,36,0,344,22,0.9981459752,4,1,3,0.5454545455,5,1,0,1,1,14,150,14,0,0,13,0
8,1,0,308,8,1,2,0,2,0.5,3,0,0,1,1,4,40,7,0,0,9,0
795,31,1,100,2,1,1,0,1,1,0,0,0,1,0,1,3,3,0,0,7,0
4151,445,12,1066,114,0.9845867046,8,5,3,0.5087719298,7,6,0,1,3,16,295,14,0,0,9,0
275,8,0,60,2,0,2,0,2,0.5,0,1,0,1,0,1,4,3,0,0,0,0
21,3,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,1,3,3,0,0,15,0
647,58,0,8,2,0,2,0,2,1,1,0,0,1,21,1,3,3,0,0,2,0
50,1,2,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,7,39,8,0,0,15,0
2369,199,6,3868,120,0.9898153604,11,9,2,0.5333333333,6,2,1,1,1,18,536,24,0,0,13,1
426,19,0,50,1,0,1,0,1,1,0,0,0,1,0,1,3,3,0,0,0,0
168,25,6,328,50,0.999118242,5,1,4,0.36,4,0,0,1,1,10,282,12,0,0,12,6
18,0,0,70,2,0,2,0,2,0.5,0,1,0,0,0,18,452,13,0,0,0,0
66,7,2,206,6,0,2,0,2,0.6666666667,5,1,0,1,1,7,32,7,0,0,21,0
3006,180,3,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,2
338,34,1,52,2,0,2,0,2,0.5,1,1,0,1,1,1,3,3,0,0,0,0
963,50,2,1165,30,0.9612766196,7,6,1,0.7666666667,2,3,0,1,1,10,258,12,0,0,0,0
189,19,1,85,4,0,6,0,6,0.25,3,1,0,1,1,3,5,3,0,0,3,1
33,2,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,1,6,36,7,0,0,13,0
28,5,0,351,9,0,4,0,4,0.4444444444,5,1,1,1,3,9,44,10,0,0,11,0
0,0,0,190,5,0,2,0,2,0.6,5,0,0,1,1,5,31,7,0,0,13,0
418,26,2,77,2,0,2,0,2,0.5,0,0,0,1,0,1,2,2,0,0,0,0
37,4,0,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
0,0,0,173,7,0.7830918514,1,0,1,1,0,1,7,0.5,0,1,8,1,0,0,0,0
325,17,2,69,2,0,2,0,2,0.5,1,1,0,1,1,1,3,3,0,0,0,0
4,0,0,58,2,0,2,0,2,0.5,1,1,0,1,1,2,16,5,0,0,0,0
64,5,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,1,3,3,0,0,15,0
1158,107,1,242,5,0,5,0,5,0.2,0,3,0,1,1,3,8,5,0,0,0,0
1692,59,6,204,5,0.9609640474,2,0,2,0.8,2,0,0,1,1,2,33,4,0,0,0,0
482,25,1,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
237,23,1,56,2,0,2,0,2,0.5,1,1,0,1,1,3,10,7,0,0,0,0
3821,201,1,100,3,0,4,0,4,0.3333333333,1,1,0,1,31,2,8,7,0,0,0,1
37,2,0,390,9,0,4,0,4,0.4444444444,5,1,1,1,2,9,44,10,0,0,11,0
22,4,0,226,6,0,2,0,2,0.6666666667,6,0,0,1,1,8,39,7,0,0,13,0
324,27,0,638,42,0.9989510129,6,0,6,0.4761904762,5,0,5,1,1,13,228,13,0,0,13,0
282,30,4,57,4,0,3,0,3,0.25,1,0,1,1,1,1,3,3,0,0,0,0
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,11,47,14,0,0,6,0
335,22,1,150,2,0,2,0,2,0.5,0,0,0,1,5,1,6,4,0,0,0,0
15403,404,32,9779,138,0.9637860573,6,2,4,0.347826087,10,8,0,1,1,22,250,12,0,0,0,0
619,92,5,252,6,0.8710490643,2,0,2,0.8333333333,1,0,0,1,1,2,43,4,0,0,0,0
4,1,0,97,2,0,2,0,2,0.5,2,0,0,1,1,7,17,7,0,0,0,0
115,14,0,102,4,0,3,0,3,0.5,1,2,0,1,1,5,18,6,0,0,7,0
178,45,0,40,5,0.3458595801,2,0,2,0,0,1,5,0,0,2,3,1,0,0,0,0
22,2,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,1,3,3,0,0,15,0
84,4,1,86,10,0.9911594714,3,0,3,0.6,3,1,0,1,2,7,73,9,0,0,10,0
3621,475,0,1438,42,0.9630642184,1,0,1,1,0,1,42,0,0,2,14,1,0,0,0,0
1751,47,0,4783,56,0.9919170962,3,1,2,0.5714285714,1,4,9,1,1,10,267,7,0,0,1,1
445,30,3,104,3,0,2,0,2,0.6666666667,0,1,0,1,6,1,2,2,0,0,0,0
37,3,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,1,3,3,0,0,15,0
1637,21,39,2637,116,0.8709513381,26,24,2,0.3534482759,11,14,13,1,1,133,1868,54,0,0,0,35
444,38,0,732,2,0,2,0,2,0,1,0,1,0.5,0.5,3,19,4,0,0,6,0
0,0,0,38,6,0.7420981285,1,0,1,1,0,1,6,0,0,1,2,1,0,0,0,0
283,28,2,66,5,0,5,0,5,0.2,1,3,1,1,1,1,3,3,0,0,0,0
1260,96,3,84,5,0,4,0,4,0.2,2,2,0,1,1,1,3,3,0,0,2,0
180,11,2,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
221,26,0,344,22,0.9981459752,4,1,3,0.5454545455,5,1,0,1,1,14,147,14,0,0,13,0
40,1,0,114,6,0,2,0,2,0.6666666667,4,0,0,1,7,6,30,7,0,0,4,0
185,25,0,204,6,1,2,0,2,0.6666666667,1,1,0,1,1,5,22,5,0,0,7,0
185,13,1,124,3,0,3,0,3,0.3333333333,2,0,0,1,1,1,2,2,0,0,2,0
10458,406,37,15022,477,0.9869795594,22,19,3,0.5471698113,12,27,8,1,1,52,1940,31,0,0,0,11
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,9,38,13,0,0,6,0
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,9,38,13,0,0,6,0
104,19,0,102,3,0,2,0,2,0.6666666667,1,1,0,1,1,1,3,3,0,0,7,0
568,122,4,178,10,0.7219280949,8,0,8,0.2,3,4,1,1,1.5,8,33,12,0,0,7,2
12832,1996,13,4396,136,0.997278355,14,11,3,0.5367647059,10,8,1,1,1,16,718,13,0,0,15,2
147,9,1,64,2,0,2,0,2,0.5,2,0,0,1,3,1,3,3,0,0,0,0
12,1,1,2,2,0,2,0,2,0.5,0,2,0,0,689,2,18,2,0,0,0,0
71,4,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,1,6,36,7,0,0,13,0
235,16,1,64,2,0,2,0,2,0.5,1,0,0,1,2,1,3,3,0,0,0,0
81,9,0,78,9,1,2,0,2,0.6666666667,1,1,0,1,1,3,27,4,0,0,7,0
84,11,0,17,5,0.9602297179,3,0,3,0.6,0,0,0,1,159,3,35,4,0,0,0,0
5,1,0,226,6,0,3,0,3,0.6666666667,5,0,0,1,1,11,48,10,0,0,13,0
180,6,0,570,30,1,2,0,2,0.6666666667,4,0,0,1,7,6,150,7,0,0,9,0
87,7,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
185,21,0,2,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
1255,126,4,1391,16,0,12,0,12,0.25,6,7,0,1,1,2,4,3,0,0,22,2
156,30,0,238,13,0.9947372379,5,0,5,0.2307692308,2,1,3,1,1,10,82,9,0,0,0,0
1561,117,0,55,2,0.3154648768,2,0,2,0,0,0,2,0,0,1,2,1,0,0,0,0
172,30,0,190,5,0,2,0,2,0.6,5,0,0,1,1,6,34,8,0,0,13,0
273,23,2,50,1,0,1,0,1,1,1,0,0,0.5,0.5,1,3,3,0,0,0,1
358,59,2,76,3,0,5,0,5,0.3333333333,2,1,0,1,22,1,3,3,0,0,1,0
290,24,0,357,24,0.9862707094,6,3,3,0.5,5,0,1,1,1,16,173,19,0,0,13,0
0,0,0,63,2,0,2,0,2,0.5,1,1,0,1,1,7,33,11,0,0,0,1
311,46,2,452,12,1,2,0,2,0.6666666667,5,0,0,1,1,6,72,7,0,0,15,0
192,19,0,206,7,0.985228136,3,0,3,0.5714285714,1,2,0,1,1,2,4,3,0,0,7,0
159,26,2,50,1,0,1,0,1,1,1,0,0,1,1,2,7,6,0,0,0,0
240,12,0,800,50,0.999402688,3,0,3,0.58,5,0,0,1,1,14,302,16,0,0,13,0
3,1,0,190,5,0,2,0,2,0.6,4,0,0,1,1,6,28,8,0,0,11,0
16,1,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
60,9,0,50,1,0,1,0,1,1,0,0,0,1,0,2,13,7,0,0,0,0
3468,190,4,1037,17,0,8,0,8,0.5294117647,3,9,0,1,1,3,8,6,0,0,26,1
4,1,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,8,41,9,0,0,15,0
460,38,0,218,12,1,4,0,4,0.25,2,0,3,1,1,8,87,10,0,0,0,0
786,82,1,53,2,0,2,0,2,0.5,1,0,0,1,1,2,7,5,0,0,2,0
222,37,2,50,1,0,2,0,2,1,1,0,0,1,1,1,3,3,0,0,0,0
66,5,0,154,10,0.8609640474,2,0,2,0.6,2,0,0,1,0.5,4,25,5,0,0,2,0
32,8,0,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,6,72,7,0,0,13,0
70,7,0,165,6,0,4,0,4,0.3333333333,4,0,0,1,2,3,13,6,0,0,6,0
178,9,12,324,36,1,3,0,3,0.5,3,0,0,1,1,15,144,18,0,0,10,0
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,11,47,14,0,0,6,0
114,17,0,190,5,0,2,0,2,0.6,5,0,0,1,1,6,34,8,0,0,13,0
117,12,0,604,45,1,5,0,5,0.4444444444,6,0,5,1,1,14,246,14,0,0,13,0
420,38,4,480,12,1,3,0,3,0.5,5,0,0,1,1,1,3,3,0,0,13,0
11301,1015,0,25,3,0.3142027493,2,0,2,0,0,0,3,0,0,1,2,1,0,0,0,0
237,16,1,60,5,1,1,0,1,1,0,0,0,1,0,1,25,4,0,0,0,0
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,12,80,17,0,0,6,0
1768,154,0,1358,69,0.9950007054,2,0,2,0.652173913,4,0,0,1,1,10,354,12,0,0,9,0
862,110,2,100,2,1,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,6
298,25,0,66,3,0,3,0,3,0.3333333333,0,0,0,1,17,2,5,3,0,0,0,0
132,14,4,217,4,1,1,0,1,1,1,0,0,1,1,1,12,3,0,0,0,0
50,7,0,8,4,0.6309297536,1,0,1,1,2,0,0,2,346,3,12,4,0,0,2,0
270,43,0,206,6,0,3,0,3,0.5,5,1,0,1,1,9,44,11,0,0,13,0
1027,116,4,480,12,1,2,0,2,0.5,5,0,0,1,1,1,6,3,0,0,13,0
51,11,0,227,7,0,2,0,2,0.8571428571,4,1,0,1,1,7,32,8,0,0,0,0
175,16,0,619,30,1,2,0,2,0.6666666667,4,0,0,1,7,6,150,7,0,0,9,0
818,9,1,2436,68,0.9866159679,3,1,2,0.6176470588,1,1,0,1,1,4,155,4,0,0,7,0
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,9,38,13,0,0,6,0
181,21,2,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
294,87,0,34,2,0,1,0,1,1,0,1,2,0.5,0,1,1,1,0,0,2,0
37,3,0,6,3,0,1,0,1,1,2,0,0,1,231,3,16,4,0,0,2,0
728,62,7,257,9,0,7,0,7,0.3333333333,2,1,1,1,1,1,3,3,0,0,6,0
243,30,0,160,12,0.9182958341,4,0,4,0.5,5,0,1,1,1,12,84,15,0,0,13,0
60,16,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,1,6,36,7,0,0,13,0
77,12,0,285,7,0.9821410328,3,0,3,0.4285714286,2,1,0,1,1,6,45,7,0,0,0,0
123,10,1,100,2,0.6309297536,1,0,1,1,1,0,0,1,1,1,10,3,0,0,0,0
11,2,0,2,1,0,1,0,1,1,1,0,0,3,18,4,18,6,0,0,2,0
8760,322,0,1230,38,0.8651957973,2,0,2,0,0,1,38,1,0,4,11,1,0,0,0,2
508,48,1,177,4,0,2,0,2,0.75,1,0,0,1,13,1,3,3,0,0,7,0
2060,192,6,708,24,1,8,2,6,0.25,8,1,0,1,1,7,37,9,0,0,27,0
313,74,0,4,1,0,2,0,2,0,0,0,1,0.5,0,1,1,1,0,0,0,0
8,2,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,7,39,8,0,0,15,0
20173,757,0,2072,78,0.7473169625,2,0,2,0.2820512821,2,1,56,0,0,7,153,4,0,0,0,0
25,2,0,114,6,0,2,0,2,0.6666666667,5,0,0,1,1,6,36,7,0,0,13,0
355,59,5,217,6,0.959147917,2,0,2,0.6666666667,0,1,0,1,0,3,8,3,0,0,0,0
320,17,0,798,44,0.998700902,2,0,2,0.6818181818,5,0,0,1,1,11,276,12,0,0,0,0
279,28,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
572,31,3,564,17,0.9774959765,3,0,3,0.6470588235,0,0,0,1,0,5,82,10,0,0,0,0
351,28,0,134,6,0,4,0,4,0.3333333333,0,0,0,1,9,1,2,2,0,0,5,0
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,10,43,14,0,0,6,0
602,48,3,278,7,0.8631205686,3,0,3,0.4285714286,5,0,0,1,1.5,7,47,11,0,0,0,1
0,0,0,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,11,48,10,0,0,13,0
254,30,0,52,2,0,1,0,1,1,1,1,0,1,1,2,4,2,0,0,6,0
540,43,3,56,3,0,3,0,3,0.3333333333,1,1,0,1,2,1,3,3,0,0,3,0
597,62,0,428,13,0.9947372379,5,0,5,0.2307692308,2,0,3,1,1,9,90,11,0,0,0,0
1,1,0,54,2,0,2,0,2,0.5,1,1,0,1,1,9,66,9,0,0,0,0
101,11,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
104,10,2,50,1,0,1,0,1,1,0,0,0,1,0,2,4,3,0,0,0,0
219,36,1,251,1,0,2,0,2,1,1,0,0,1,1,1,3,3,0,0,0,0
5983,105,22,3595,86,0.883191216,5,1,4,0.5348837209,1,3,0,1,2,11,328,13,0,0,0,15
5,1,0,114,6,0,2,0,2,0.6666666667,4,0,0,1,7,6,30,7,0,0,9,0
206,17,3,589,43,0.9989834164,5,0,5,0.4651162791,5,0,5,1,1,13,251,13,0,0,13,0
2169,120,3,1777,3,0,3,0,3,0.3333333333,2,0,0,1,1,1,3,3,0,0,0,0
228,22,7,1330,35,1,3,0,3,0.6,5,0,0,1,1,6,220,8,0,0,13,0
2791,37,2,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
247,15,2,161,6,0,4,0,4,0.3333333333,3,0,0,1,1,3,13,6,0,0,6,0
65,8,6,162,15,1,2,0,2,0.6,3,0,0,1,1,11,104,14,0,0,10,0
776,143,1,454,11,0.954965533,4,3,1,0.8181818182,2,1,0,1,1,9,99,11,0,0,0,0
1623,155,16,584,20,1,8,0,8,0.3,5,1,2,1,1,2,11,5,0,0,18,2
505,50,0,1593,43,0.9991963661,3,1,2,0.6511627907,4,0,0,1,1,10,78,11,0,0,9,0
3930,142,2,261,7,0.8631205686,3,0,3,0.4285714286,5,0,0,1,1,6,37,8,0,0,0,0
1497,115,6,199,9,0,8,0,8,0.1111111111,4,2,1,1,1,1,3,3,0,0,10,1
123,9,1,50,1,0,1,0,1,1,1,0,0,1,1,1,3,3,0,0,0,0
80,5,0,583,37,0.9986495572,4,1,3,0.5675675676,6,0,0,1,1,15,229,17,0,0,13,0
11,1,1,226,6,0,2,0,2,0.6666666667,5,0,0,1,1,7,39,8,0,0,15,0
1,0,0,191,6,0,3,0,3,0.5,5,1,0,1,1,13,51,11,0,0,13,0
602,36,1,690,38,0.9984790735,4,2,2,0.6315789474,5,1,0,1,1,12,235,13,0,0,13,0
403,44,1,70,2,0,2,0,2,0.5,1,0,0,1,3,3,10,7,0,0,0,0
5487,190,4,5429,146,0.9996890393,3,1,2,0.6575342466,4,1,0,1,1,8,849,11,0,0,9,0
211,34,4,339,14,0.9952325573,4,0,4,0.4285714286,2,1,2,1,1,7,62,8,0,0,8,0
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,9,38,13,0,0,6,0
1202,144,0,1273,19,0.9963528824,3,0,3,0.5263157895,4,0,0,1,1,5,119,8,0,0,10,1
1206,97,0,34,17,0.615099851,2,0,2,0.9411764706,2,1,0,0,0,5,79,5,0,0,2,0
1,3,0,18,3,0,3,0,3,0.3333333333,0,0,0,1,3,8,80,15,0,0,0,0
118,12,0,50,1,0,1,0,1,1,0,0,0,1,0,2,5,3,0,0,0,0
9,1,0,28,3,0,2,0,2,0.6666666667,2,0,0,1,2,10,43,14,0,0,6,0
16,2,0,58,3,0.7924812504,1,0,1,1,0,0,0,1,0,1,9,2,0,0,0,0
2394,27,2,5893,173,0.9921957612,5,3,2,0.6358381503,1,4,0,1,1,6,276,8,0,0,7,29
3133,634,6,3245,98,0.9950808809,7,4,3,0.5714285714,6,2,1,1,1,11,549,14,0,0,0,0
151,17,1,410,26,0.9903496197,6,1,5,0.4615384615,5,1,2,1,1,15,155,15,0,0,13,0
746,51,0,112,5,0,4,0,4,0.4,1,3,0,1,1,4,8,3,0,0,7,0
44,7,0,50,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
946,33,0,476,51,1,2,0,2,0.6666666667,3,0,0,1,2,4,343,6,0,0,10,0
131,11,3,150,3,1,1,0,1,1,0,0,0,1,0,2,10,2,0,0,0,0
488,30,4,96,2,0,3,0,3,0.5,1,1,0,1,1,3,11,5,0,0,0,0
184,20,2,53,2,0,2,0,2,0.5,0,1,0,1,2,1,2,2,0,0,0,0
482,47,0,372,4,1,3,0,3,1,0,0,0,1,2,2,8,3,0,0,0,0
3,1,0,226,6,0,2,0,2,0.6666666667,4,0,0,1,1,6,31,8,0,0,11,0
1058,26,0,50,1,0,1,0,1,1,0,0,0,1,0,1,3,3,0,0,0,0
147,16,0,6,3,1,1,0,1,1,1,0,0,3,18,1,10,3,0,0,0,0
6306,577,34,828,34,1,8,4,4,0.4117647059,8,4,0,1,1,1,3,3,0,0,0,8
32,2,0,342,18,1,2,0,2,0.6666666667,4,0,0,1,7,6,90,7,0,0,9,0
148,10,0,380,27,1,5,0,5,0.4444444444,6,0,3,1,1,14,167,14,0,0,13,0
185,4,0,571,36,0.9990662791,4,1,3,0.5555555556,6,0,0,1,1,14,230,15,0,0,13,0
4424,531,3,2032,60,0.9447868662,9,4,5,0.4166666667,8,3,0,1,1,30,313,16,0,0,9,1
1201,135,0,132,4,0,5,0,5,0.25,2,0,0,1,2,2,5,4,0,0,3,0
19,1,0,116,4,0,2,0,2,0.5,3,0,0,1,1,11,45,15,0,0,6,0
174,20,4,68,3,0,3,0,3,0.3333333333,2,1,0,1,1,2,6,4,0,0,2,0
1524,139,3,100,3,0.9182958341,2,0,2,0.6666666667,1,1,0,1,1,1,10,3,0,0,0,0
996,46,6,1749,107,0.9995557633,7,2,5,0.4205607477,6,1,11,1,1,17,532,19,0,0,16,0
