size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
632,47,0,44,22,1,1,0,1,1,0,0,0,1,0,2,55,4,0,0,2,0
1511,139,0,28,3,0.2090686409,2,0,2,0,0,2,0,0,0,2,9,3,0,0,0,1
243,20,0,22,11,0.9905114617,3,0,3,0.9090909091,2,0,0,1,0,3,29,6,0,0,2,0
85,6,2,2,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
731,35,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
9225,368,113,266,87,0.9821145541,16,13,3,0.8275862069,5,4,0,1,0,9,128,13,0,0,2,15
398,31,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
107,9,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
158,7,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
4484,422,97,859,145,0.9125935928,23,19,4,0.3379310345,9,17,0,1,1,30,246,20,0,465,6,22
123,5,3,28,14,1,1,0,1,1,0,0,0,1,0,2,35,4,0,0,2,0
3774,255,6,383,61,0.9928395349,4,0,4,0.7540983607,3,1,0,1,1,4,167,7,0,0,2,0
42,5,2,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
123,11,0,18,7,0.9629610648,2,0,2,0.8571428571,2,1,0,1,1,3,14,3,0,0,0,0
783,85,0,72,21,0.9960334049,3,0,3,0.4761904762,1,1,0,1,1,2,4,3,0,0,2,0
464,56,0,39,17,0.9365097851,2,0,2,0.7647058824,2,1,0,1,1,3,34,3,0,0,0,0
12,1,1,2,1,0,2,0,2,1,1,0,0,1,1,2,7,4,0,0,0,0
32,3,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
731,48,3,32,16,0.9849357564,3,0,3,0.4375,0,2,0,0,0,3,45,4,0,0,0,2
464,52,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
150,3,0,36,18,1,1,0,1,1,0,0,0,1,0,2,45,4,0,0,2,0
202,16,4,26,13,0.9886032579,4,0,4,0.7692307692,2,1,0,1,0,4,36,7,0,0,2,0
17,1,4,12,6,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
272,30,0,12,6,1,1,0,1,1,0,0,0,1,0,3,16,4,0,0,2,0
817,64,2,12,6,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
59,2,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
195,12,0,12,6,1,2,0,2,1,1,0,0,1,2,2,15,4,0,0,2,0
3530,277,11,319,52,0.9409631507,8,6,2,0.6730769231,3,2,0,1,0,3,26,5,0,0,4,3
208,16,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
210,9,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
254,18,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
417,29,1,26,13,0.9886032579,4,0,4,0.7692307692,2,1,0,1,0,4,36,8,0,0,2,0
209,20,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
349,23,3,90,6,0.9206198357,4,0,4,0,0,2,0,1,0,3,19,7,0,0,0,0
3,0,0,8,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,3
232,13,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
291,27,0,28,12,0.9873179344,4,0,4,0.8333333333,2,1,0,1,0,4,31,7,0,0,2,0
177,20,5,17,6,0.9206198357,3,0,3,0.5,0,2,0,1,1,3,15,5,0,0,0,0
521,39,1,20,10,1,2,0,2,1,1,0,0,1,0,2,25,4,0,0,2,0
267,28,0,12,6,1,2,0,2,1,1,0,0,1,0,2,15,4,0,0,2,0
137,8,0,12,6,1,2,0,2,1,1,0,0,1,0,2,15,4,0,0,2,0
274,40,1,8,4,1,1,0,1,1,0,0,0,1,0,2,10,4,0,0,2,0
1439,60,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
194,19,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
899,118,0,145,47,0.9916033626,3,0,3,1,1,1,0,1,15,3,145,3,0,0,3,0
60,5,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
896,15,1,137,45,0.9942327254,3,0,3,1,1,1,0,1,15,3,101,3,0,0,3,0
1055,130,9,8,4,0,3,0,3,0.5,0,2,0,1,0,0,0,0,0,0,2,2
575,29,0,77,26,1,3,0,3,1,1,1,0,1,15,3,77,3,0,0,3,0
21,1,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
685,28,3,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
99,4,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
5029,469,5,63,16,0.96875,4,0,4,0,3,0,0,1,23,2,63,4,0,0,1,0
166,21,3,16,2,0,2,0,2,0.5,0,0,0,1,0,0,0,0,0,0,0,0
1403,241,1,8,2,1,3,0,3,1,1,0,0,1,23,1,4,2,0,0,1,0
1161,44,0,139,46,0.996091073,3,0,3,1,1,1,0,1,15,3,145,3,0,0,3,0
370,55,0,12,4,1,3,0,3,1,1,0,0,1,15,2,6,3,0,0,3,0
330,13,3,4,1,0,3,0,3,0,2,0,0,0,0,1,4,2,0,0,0,0
454,60,4,6,3,1,2,0,2,1,1,0,0,1,0,1,9,3,0,0,0,0
396,47,0,10,3,0,2,0,2,0.6666666667,0,2,0,1,0,0,0,0,0,0,2,0
376,43,5,10,5,1,1,0,1,1,0,0,0,1,0,1,12,3,0,0,0,0
162,28,0,12,6,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
2425,329,2,6,3,1,1,0,1,1,0,0,0,1,0,2,8,4,0,0,0,0
416,43,1,54,8,0.9850568223,4,0,4,0.25,2,1,0,1,1,3,18,6,0,0,2,0
1255,72,0,18,9,0.9825675931,3,0,3,0.8888888889,2,0,0,1,0,1,18,3,0,0,0,0
314,42,2,7,3,0.9182958341,2,0,2,0.6666666667,0,0,0,1,0,0,0,0,0,0,0,0
980,60,3,10,5,0.5904362833,3,0,3,0.6,0,2,0,1,0,3,11,5,0,0,0,0
170,29,5,8,2,0.5,1,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0
34,4,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
279,16,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2403,121,7,641,15,0,4,0,4,0.5333333333,2,7,0,1,1,2,7,3,0,0,33,1
197,38,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
218,14,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
284,26,0,4,2,1,2,0,2,1,1,0,0,1.5,1.5,1,3,3,0,0,0,0
53,4,1,2,1,0,1,0,1,1,0,0,0,1,0,1,3,3,0,0,0,0
10,1,0,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
828,39,0,6,3,1,1,0,1,1,0,0,0,1,0,1,9,3,0,0,0,0
341,68,1,21,2,0,2,0,2,0.5,0,0,0,1,0,0,0,0,0,0,2,2
349,26,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
388,31,0,6,3,1,1,0,1,1,0,0,0,1,0,1,9,3,0,0,0,0
125,10,0,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
495,53,0,10,4,0.9463946304,3,0,3,0.75,2,0,0,1,0,2,13,5,0,0,0,0
3,1,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
294,45,0,24,10,0.9602297179,2,0,2,0.6,0,2,0,1,0,4,23,5,0,0,4,0
460,38,0,8,4,0.9463946304,3,0,3,0.75,2,0,0,1,0,2,13,5,0,0,0,0
148,10,0,12,6,1,1,0,1,1,0,0,0,1,0,2,15,4,0,0,2,0
313,45,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
273,12,1,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
597,62,0,10,4,0.9463946304,3,0,3,0.75,2,0,0,1,0,2,13,5,0,0,0,0
270,17,1,3,2,0,2,0,2,0.5,0,1,0,1,504,1,2,2,0,0,0,0
1012,59,2,82,3,0,3,0,3,0.3333333333,2,1,0,1,1,1,2,2,0,0,2,0
36,9,1,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
4650,302,20,240,16,1,5,0,5,0.375,1,5,0,1,5,1,2,2,0,0,6,2
940,56,1,4,2,0,2,0,2,0.5,0,1,0,1,378,1,2,2,0,0,0,0
2025,316,1,31,4,0.3333333333,5,0,5,0,0,3,0,0,0,0,0,0,0,0,0,1
16,1,1,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
782,31,1,4,1,0,3,0,3,0,1,0,0,0.5,11.5,0,0,0,0,0,0,0
1692,59,6,23,6,0.959147917,4,0,4,0.6666666667,2,1,0,1,0.5,3,15,6,0,0,0,0
131,10,1,4,2,0,3,0,3,0.5,1,1,0,1,147,1,2,2,0,0,0,0
37,4,1,2,1,0,2,0,2,1,1,0,0,2,3,1,2,2,0,0,0,0
771,46,1,10,4,1,3,0,3,0.75,1,1,0,1,49,3,7,5,0,0,0,0
825,130,2,10,5,0.9709505945,3,0,3,0.8,2,0,0,1,0.5,3,9,6,0,0,2,0
1027,116,4,16,8,1,2,0,2,0.75,0,1,0,1,189,1,2,2,0,0,2,0
196,15,3,7,3,0,4,0,4,0.3333333333,1,1,0,1,84,1,2,2,0,0,0,0
1001,73,1,12,6,1,1,0,1,1,0,0,0,1,0,3,33,8,0,0,0,0
236,15,1,20,10,1,1,0,1,1,0,0,0,1,0,2,25,4,0,0,2,0
328,25,24,1230,64,0.9984578645,3,0,3,0.75,2,0,0,1,1,5,80,7,0,0,4,0
522,30,7,31,3,0,4,0,4,0,2,1,0,1,25,0,0,0,0,0,0,2
817,123,3,8,2,0,4,0,4,0,2,0,0,1,1,0,0,0,0,0,0,2
100,10,0,4,2,1,1,0,1,1,0,0,0,1,0,2,7,3,0,0,0,0
1,2,0,2,1,0,1,0,1,1,0,0,0,1,0,1,4,2,0,0,0,0
498,32,1,4,1,0,2,0,2,0,1,0,0,0.5,11.5,0,0,0,0,0,0,0
3103,250,5,6,3,0,2,0,2,0.6666666667,0,0,0,1,37,0,0,0,0,0,2,0
60,7,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
1,2,0,2,1,0,1,0,1,1,0,0,0,1,0,1,4,2,0,0,0,0
1,2,0,2,1,0,1,0,1,1,0,0,0,1,0,1,4,2,0,0,0,0
105,10,1,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
40,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
348,31,0,54,2,0,3,0,3,0.5,2,0,0,1,1,0,0,0,0,0,0,0
37,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
149,9,0,4,1,0,3,0,3,0,1,0,0,0.5,11.5,0,0,0,0,0,1,0
81,9,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
56,6,1,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
184,14,0,6,3,0,3,0,3,0.6666666667,2,0,0,1,1,0,0,0,0,0,2,0
64,8,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
76,9,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
81,4,1,4,2,0,3,0,3,0.5,2,0,0,1,2,0,0,0,0,0,0,1
35,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
37,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
268,15,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
43,6,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
50,5,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
37,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
229,0,0,621,2,0.6309297536,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
37,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
41,5,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
250,21,1,11,2,0,2,0,2,0.5,0,0,0,1,248,0,0,0,0,0,4,0
38,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
39,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
60,6,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
29,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
37,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
52,5,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,1
33,4,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
41,6,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,2,0,0,0,0
3,1,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
34,9,1,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
1,2,0,2,1,0,1,0,1,1,0,0,0,1,0,1,4,2,0,0,0,0
10276,914,1,10427,24,0.9520975845,4,1,3,0.7916666667,2,2,0,1,32,5,78,12,0,0,0,0
13635,153,1,259,18,0.5350950906,3,1,2,0,0,8,0,0,0,11,66,10,0,0,0,2
203,36,3,423,3,1,2,0,2,1,2,0,0,1,9,5,36,7,0,0,8,0
609,54,2,38,10,0.9848586618,2,0,2,0.9,0,1,0,1,0,2,30,5,0,0,0,0
745,90,9,18,9,1,2,0,2,1,0,0,0,1,0,1,27,3,0,0,0,0
76,23,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
4594,290,1,32,4,0.2781735351,4,1,3,0,0,3,0,0,0,4,11,4,0,0,0,6
203,17,0,4,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
1432,21,74,612,132,0.8974840102,27,23,4,0.3560606061,13,28,0,1,1,191,1498,48,0,0,2,27
1515,71,7,97,43,0.9797511537,3,1,2,0.9302325581,0,1,0,1,0,5,107,10,0,0,2,1
1203,50,13,756,97,0.8876632034,15,7,8,0.3092783505,7,19,0,1,1,36,290,25,0,0,9,25
90,8,0,6,3,0,3,0,3,0.3333333333,1,1,0,1,1,0,0,0,0,0,2,0
237,8,0,104,26,0.7239897285,5,2,3,0.6153846154,2,12,0,1,5,59,278,12,0,0,5,3
1002,34,7,156,39,0.9683364807,5,2,3,0.641025641,0,3,0,1,0,8,138,8,0,0,0,1
407,74,2,25,10,0.9674887649,4,0,4,0.8,0,1,0,1,0,4,31,8,0,0,2,1
129,10,0,33,9,0.9462651872,2,0,2,0.8888888889,2,0,0,1,0,4,37,8,0,0,2,6
323,22,0,25,13,0.9549080284,3,0,3,0.7692307692,0,2,1,1,0,4,36,7,0,0,0,1
41,6,1,2,1,0,1,0,1,1,0,0,0,1,6725,0,0,0,0,0,0,0
186,43,0,371,2,1,1,0,1,1,2,0,0,1,14.5,0,0,0,0,0,2,0
636,34,0,20,5,0.5785580061,3,0,3,0.2,1,2,0,0,0,3,24,6,0,0,0,2
961,50,2,48,24,0.995151434,2,1,1,0.9583333333,0,1,0,1,0,2,71,4,0,0,0,1
5681,219,10,1534,122,0.7924232096,14,11,3,0.5327868852,7,8,0,1,1,49,539,32,0,0,2,18
179,34,0,305,7,0.8631205686,3,0,3,0.8571428571,2,3,0,1,1,5,27,4,0,0,6,0
3,0,0,3,2,0,2,0,2,0.5,0,0,0,1,0,5,13,6,0,0,0,0
257,41,0,21,5,0.9602297179,2,0,2,0.6,0,0,0,1,0,4,16,8,0,0,0,0
476,12,1,3,2,0,2,0,2,0.5,1,0,0,2,2,0,0,0,0,0,0,0
567,51,1,161,15,0.9576351984,6,0,6,0.4,0,1,0,1,0,7,30,9,0,0,0,3
136,7,2,12,6,1,2,0,2,1,0,0,0,1.5,0,3,20,4,0,0,0,1
463,35,4,157,23,0.882328486,4,1,3,0.3043478261,1,2,0,1,11.5,8,35,10,0,0,0,4
187,41,3,33,5,0.9709505945,2,0,2,0.6,0,2,0,1,0,4,11,6,0,0,0,0
2793,434,0,3573,4,1,1,0,1,1,1,0,0,1,1,3,22,6,0,0,2,4
104,10,2,2,1,0,2,0,2,1,1,0,0,1,40,0,0,0,0,0,0,0
2836,456,1,763,51,0.9638451375,7,4,3,0.2941176471,3,5,0,1,0,14,85,12,0,0,5,0
3511,97,9,640,44,0.7909949491,7,3,4,0.4545454545,1,6,0,1,0,14,133,9,0,0,0,0
14722,398,249,2723,196,0.8695906688,31,27,4,0.387755102,14,37,0,1,1,106,663,38,0,0,0,77
7902,278,120,3175,176,0.8773895154,30,25,5,0.2897727273,19,19,0,1,1,71,603,41,0,0,0,61
5755,251,1,15,2,0,2,1,1,0,0,1,0,0,0,2,11,4,0,0,0,0
576,90,1,1105,22,0.9538197182,5,3,2,0.8181818182,2,2,0,1,2,10,118,12,0,0,8,2
130,22,0,8,4,1,1,0,1,1,0,0,0,1,0,3,13,6,0,0,2,0
81,17,0,8,4,1,1,0,1,1,0,0,0,1,0,3,13,6,0,0,2,0
209,19,4,149,5,0,2,0,2,0.8,0,2,0,1,0,2,10,4,0,0,7,0
677,44,2,62,25,0.9612699608,3,1,2,0.8,0,4,0,1,0,8,63,8,0,0,2,2
811,66,0,32,16,1,1,0,1,1,0,0,0,1,0,2,37,5,0,0,0,0
438,82,0,20,10,0.9854752972,5,0,5,0.8,4,0,0,1,0.5,2,14,6,0,0,2,0
1448,227,0,63,5,0.3756149632,2,0,2,0.8,1,0,0,0,0,4,46,6,0,0,0,0
75,6,1,79,3,0,3,0,3,0.3333333333,0,0,0,1,1,0,0,0,0,0,4,0
1352,93,6,31,6,0,6,0,6,0.1666666667,2,2,0,1,2,0,0,0,0,0,5,0
629,64,0,10,5,1,2,0,2,0.6,0,2,0,0,0,1,9,2,0,0,0,0
43,6,1,16,4,1,3,0,3,0.5,0,1,0,1,293.5,4,15,6,0,0,0,0
161,31,0,14,3,0.9182958341,2,0,2,0.6666666667,0,1,0,1,0,2,7,4,0,0,0,0
4404,269,3,4,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
197,41,1,4,1,0,2,0,2,1,0,1,0,1,5,3,15,3,0,0,0,0
117,8,0,11,2,0,3,0,3,0.5,2,0,0,1,8,0,0,0,0,0,4,1
1544,91,1,25,13,0.9892972559,2,0,2,0.9230769231,0,1,0,1,0,1,12,2,0,0,0,0
692,131,0,32,3,0.9182958341,3,0,3,0.6666666667,0,3,0,1,0,3,8,4,0,0,0,0
0,0,0,2,1,0,2,0,2,1,0,0,0,1,0,1,3,2,0,0,0,0
277,7,1,18,9,1,1,0,1,1,0,0,0,1,0,3,44,6,0,0,0,0
175,10,0,12,6,1,1,0,1,1,0,0,0,1,0,1,10,2,0,0,0,0
112,18,0,20,9,0.9656336071,4,0,4,0.6666666667,2,1,0,1,0,0,0,0,0,0,2,0
172,9,0,12,6,1,1,0,1,1,0,0,0,1,0,1,12,2,0,0,0,0
30,5,0,4,2,1,1,0,1,1,0,0,0,1,0,2,9,5,0,0,0,0
1155,140,0,38,2,0.4306765581,3,0,3,0,0,0,0,0,0,2,22,6,0,0,0,1
3554,305,1,3705,19,0.9934625573,3,0,3,0.5263157895,0,1,0,1,0,4,37,6,0,0,0,6
1572,370,4,137,10,0.8812908992,6,0,6,0.3,4,3,0,1,22,0,0,0,0,0,9,3
367,46,0,39,8,0.6695919455,3,0,3,0.5,0,2,1,1,0,4,19,3,0,0,9,0
156,13,2,24,12,1,1,0,1,1,1,0,0,1,5,0,0,0,0,0,2,0
374,50,0,6,3,1,1,0,1,1,0,0,0,1,0,1,8,3,0,0,0,0
133,23,0,26,8,0,2,0,2,0.75,0,3,1,1,1,1,2,2,0,0,14,0
3427,278,20,48,1,0,1,0,1,1,2,0,0,0,0,1,12,5,0,0,0,0
26,6,0,2,1,0,1,0,1,1,0,0,0,1,0,1,3,3,0,0,0,0
476,76,11,18,8,0.9283832118,2,0,2,0.75,0,0,0,1,1904,2,13,5,0,0,0,3
1937,67,17,68,23,0.9825596344,5,3,2,0.7826086957,2,1,0,1,0,5,58,10,0,0,0,3
4203,316,28,195,42,0.9688282598,5,2,3,0.6428571429,1,1,0,1,222.5,7,89,16,0,0,0,15
539,23,0,38,18,0.9902381701,4,0,4,0.7777777778,2,0,0,1,1,0,0,0,0,0,2,0
526,80,3,10,4,1,2,0,2,0.75,0,0,0,1,1108,3,12,7,0,0,0,0
76,9,4,16,7,0.9211854966,2,0,2,0.7142857143,0,0,0,1,680,3,24,8,0,0,0,2
69,5,0,4,2,0,1,0,1,1,0,0,0,1,0,2,4,2,0,0,2,0
362,184,2,2,1,0,1,0,1,1,0,0,0,1,77,0,0,0,0,0,0,0
506,41,4,117,4,0,4,0,4,0.5,2,0,0,1,7,0,0,0,0,0,4,0
4,1,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,3,0,0,2,0
6,1,0,8,4,1,1,0,1,1,0,0,0,1,0,2,10,3,0,0,2,0
3,1,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,3,0,0,2,0
3,1,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,3,0,0,2,0
274,23,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
3,1,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,3,0,0,2,0
1259,101,2,7,3,0,2,0,2,0.6666666667,0,0,0,1,1,0,0,0,0,0,4,0
3,1,0,4,2,0,1,0,1,1,0,0,0,1,0,2,5,3,0,0,2,0
6,1,0,8,4,1,1,0,1,1,0,0,0,1,0,2,10,3,0,0,0,0
62,10,0,6,1,0,1,0,1,1,0,1,0,0,0,1,2,2,0,0,0,0
9,1,1,4,2,0,1,0,1,1,0,0,0,1,0,3,8,5,0,0,2,0
152,9,0,509,7,0.975503759,1,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0
38,3,3,12,6,1,1,0,1,1,0,0,0,1,0,3,18,5,0,0,2,0
10,2,1,11,3,0,3,0,3,0.6666666667,2,0,0,1,1,4,12,7,0,0,2,0
302,42,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
53,11,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
181,13,2,8,2,0,1,0,1,1,1,0,0,1,158,0,0,0,0,0,2,0
468,49,0,20,10,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0
10,2,1,4,2,0,1,0,1,1,0,0,0,1,0,3,7,5,0,0,2,0
11,3,1,4,2,0,1,0,1,1,0,0,0,1,0,3,7,5,0,0,2,0
3028,217,2,4,2,0,3,0,3,0.5,2,0,0,1,2,0,0,0,0,0,0,0
209,33,0,4,2,1,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
151,25,0,4,2,1,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
119,6,12,24,12,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
214,18,1,4,2,1,3,0,3,1,1,0,0,1.5,49,1,2,2,0,0,0,0
14,2,0,2,1,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0
216,22,0,4,2,1,2,0,2,1,0,0,0,1,0,1,4,2,0,0,0,0
53,7,0,16,8,0.9850568223,2,0,2,0.75,0,1,0,1,0,3,19,5,0,0,2,0
1611,211,5,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
45,4,1,37,2,0,2,0,2,0.5,0,0,0,1,309,0,0,0,0,0,0,0
97,21,2,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
67,11,2,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
85,15,2,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
27,5,2,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
14,3,1,4,2,0,1,0,1,1,0,0,0,1,0,2,5,4,0,0,2,0
416,98,1,12,3,0,2,0,2,0.6666666667,0,0,0,1,0,4,12,6,0,0,2,0
821,71,2,73,20,0.9718090593,3,0,3,0.7,0,0,0,1,0,6,63,7,0,0,2,0
14,2,0,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
40,4,0,2,1,0,1,0,1,1,1,0,0,0,0,1,2,2,0,0,0,0
29,5,1,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
21,3,1,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
21,3,1,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
10,1,1,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
29,5,1,4,2,0,1,0,1,1,1,0,0,1,8,2,4,2,0,0,2,0
768,45,1,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
22,3,0,2,1,0,1,0,1,1,1,0,0,1,15,1,2,2,0,0,0,0
7940,398,2,3413,33,0.9863662381,3,0,3,0.4242424242,2,0,0,1,1,3,33,5,0,0,2,13
19,2,0,6,3,1,1,0,1,1,0,0,0,1,0,1,9,3,0,0,0,0
19,2,0,6,3,1,1,0,1,1,0,0,0,1,0,1,9,3,0,0,0,0
176,34,0,4,2,1,1,0,1,1,0,0,0,1,0,1,4,2,0,0,0,0
21,3,0,4,2,1,1,0,1,1,0,0,0,1,0,1,4,2,0,0,0,0
21,3,0,4,2,1,1,0,1,1,0,0,0,1,0,1,4,2,0,0,0,0
1111,94,5,18,9,1,2,0,2,0.8888888889,0,2,0,0,0,0,0,0,0,0,0,0
420,56,0,10,5,0.9709505945,3,0,3,0.6,0,2,0,1,28.5,0,0,0,0,0,0,0
25,5,1,4,2,0,1,0,1,1,0,0,0,1,0,3,7,5,0,0,2,0
145,11,0,6,3,0,3,0,3,0.3333333333,1,1,0,1,1,0,0,0,0,0,2,0
201,18,1,6,3,0,3,0,3,0.3333333333,1,1,0,1,1,0,0,0,0,0,2,0
141,20,1,4,2,0,1,0,1,1,0,0,0,1,0,1,2,2,0,0,2,0
146,8,1,6,3,0,3,0,3,0.3333333333,1,1,0,1,1,0,0,0,0,0,2,0
471,43,3,6,3,0,3,0,3,0.3333333333,1,1,0,1,1,0,0,0,0,0,2,1
165,20,2,6,3,0,3,0,3,0.3333333333,1,1,0,1,1,0,0,0,0,0,2,2
220,34,0,6,3,0,3,0,3,0.3333333333,1,1,0,1,1,0,0,0,0,0,2,0
774,62,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1115,38,0,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
80,12,3,6,3,1,2,0,2,0.6666666667,0,2,0,0,0,0,0,0,0,0,0,0
25,6,1,6,3,0,3,0,3,0.6666666667,2,0,0,1,1,3,9,6,0,0,2,0
113,11,1,8,4,1,2,0,2,0.75,0,2,0,1,0,0,0,0,0,0,2,0
